"","accuracy","auc","precision","recall","f1","V1"
"186","0.721428571428571","0.640216727716728","0.82326369282891","0.82971916971917","0.820046183257386","6-7-2"
"187","0.771428571428571","0.676775362318841","0.854090836699532","0.864265010351967","0.854424812757967","6-7-3"
"188","0.735714285714286","0.62806079186514","0.830365769496204","0.837788250396946","0.828035476718404","6-7-4"
"189","0.785714285714286","0.719042443064182","0.883778286295449","0.846656314699793","0.857974996018474","6-8-1"
"190","0.757142857142857","0.625266233766234","0.837117188012329","0.863627705627706","0.844752444351987","6-8-2"
"191","0.814285714285714","0.692335004177109","0.856872571872572","0.902130325814536","0.87767524754279","6-8-3"
"192","0.764285714285714","0.649831206804891","0.84452707856598","0.85244019138756","0.845973184400792","6-8-4"
"193","0.757142857142857","0.708522558042009","0.87218045112782","0.810219719258621","0.83726236516367","7-1-1"
"194","0.771428571428571","0.641760869565217","0.844423740510697","0.862410628019324","0.849299822984034","7-1-2"
"195","0.771428571428571","0.628307721690075","0.835305435305435","0.883888170652877","0.853657425872695","7-1-3"
"196","0.778571428571429","0.589986015764048","0.833613445378151","0.89441647597254","0.858946935417524","7-1-4"
"197","0.771428571428571","0.70266290726817","0.865895800106326","0.831516290726817","0.846142154063681","7-2-1"
"198","0.742857142857143","0.620214097496706","0.832068887634105","0.850428194993412","0.835918917617603","7-2-2"
"199","0.771428571428571","0.635086266390614","0.847089947089947","0.870807453416149","0.851294719691633","7-2-3"
"200","0.75","0.605743525480367","0.829130954476492","0.864661654135338","0.842295615405828","7-2-4"
"201","0.757142857142857","0.633706730594602","0.841428571428571","0.854238858014602","0.843671840354767","7-3-1"
"202","0.721428571428571","0.573680124223602","0.809381198511633","0.831645962732919","0.819629465385563","7-3-2"
"203","0.742857142857143","0.651455862977602","0.852489177489177","0.806245059288538","0.827313590079287","7-3-3"
"204","0.75","0.65884958773746","0.851053523135903","0.830715048490792","0.836744186046512","7-3-4"
"205","0.742857142857143","0.664200956937799","0.851982063194878","0.828401913875598","0.830783376803097","7-4-1"
"206","0.771428571428571","0.59948051948052","0.835835136730277","0.891818181818182","0.856758582290497","7-4-2"
"207","0.75","0.664770845096932","0.848859401468097","0.826922642574817","0.835836101882614","7-4-3"
