"","accuracy","auc","precision","recall","f1","V1"
"75","0.742857142857143","0.594437229437229","0.826200466200466","0.841255411255411","0.828587991718426","3-3-3"
"76","0.771428571428571","0.695771728271728","0.869834054834055","0.84035298035298","0.849719068488952","3-3-4"
"77","0.821428571428571","0.746906016688625","0.875675889328063","0.897145366710584","0.88347335977998","3-4-1"
"78","0.721428571428572","0.600098038244491","0.82831746031746","0.806704012996919","0.815615881147796","3-4-2"
"79","0.728571428571429","0.639640974967062","0.843576909024479","0.814281949934124","0.821958667789638","3-4-3"
"80","0.792857142857143","0.674675324675325","0.847142229750925","0.899350649350649","0.869845036210697","3-4-4"
"81","0.735714285714286","0.629359903381643","0.833937198067633","0.835386473429952","0.829401154401154","3-5-1"
"82","0.75","0.659923332705941","0.852623257749116","0.830322855888073","0.83660261148066","3-5-2"
"83","0.757142857142857","0.708920233720005","0.877899749373434","0.809903959503502","0.835299961026366","3-5-3"
"84","0.771428571428571","0.644384346901509","0.832608695652174","0.877657582691908","0.853918622610665","3-5-4"
"85","0.778571428571429","0.72228354978355","0.877582295660099","0.83504329004329","0.853407928561447","3-6-1"
"86","0.771428571428571","0.692532467532468","0.866249137336094","0.844588744588745","0.848284973284973","3-6-2"
"87","0.814285714285714","0.737721944848947","0.894420042200363","0.862666111920116","0.877826475849732","3-6-3"
"88","0.742857142857143","0.604899498416661","0.848055555555555","0.822021219055544","0.831029900332226","3-6-4"
"89","0.742857142857143","0.593374741200828","0.816852130325815","0.872463768115942","0.838571428571428","3-7-1"
"90","0.721428571428571","0.527766081871345","0.796938215102975","0.861087719298246","0.823868443613124","3-7-2"
"91","0.771428571428571","0.623512972534712","0.845016890051215","0.865359278402757","0.852116741904406","3-7-3"
"92","0.671428571428571","0.580634293242989","0.816750700280112","0.745078110295502","0.777338141155498","3-7-4"
"93","0.75","0.644047619047619","0.84025974025974","0.859523809523809","0.841849379357296","3-8-1"
"94","0.714285714285714","0.644348767174854","0.842883116883117","0.789649915302089","0.80640826873385","3-8-2"
"95","0.792857142857143","0.71490205700732","0.856487232574189","0.888534272744799","0.866155844155844","3-8-3"
"96","0.707142857142857","0.594279394944357","0.815169346290628","0.812021993351917","0.807949790332859","3-8-4"
"97","0.721428571428571","0.561818181818182","0.809125635234331","0.84030303030303","0.818749644785451","4-1-1"
"98","0.75","0.687361989459816","0.859242979242979","0.818057312252964","0.832504249056917","4-1-2"
"99","0.778571428571428","0.671764602547211","0.848372859025033","0.874640316205534","0.858269522668981","4-1-3"
"100","0.664285714285714","0.592285226850444","0.827273139657041","0.704570453700889","0.756363636363636","4-1-4"
"101","0.757142857142857","0.626785714285714","0.838975678106113","0.838571428571429","0.832884572946627","4-2-1"
"102","0.714285714285714","0.639443346508564","0.848432147562582","0.778886693017128","0.807293533340045","4-2-2"
"103","0.771428571428571","0.728450812472552","0.882825905343068","0.820234958278437","0.845898251624657","4-2-3"
"104","0.714285714285714","0.627424242424242","0.83461210571185","0.802467532467533","0.810877412064864","4-2-4"
"105","0.757142857142857","0.635378446115288","0.844038208168643","0.843375939849624","0.841278626292729","4-3-1"
"106","0.721428571428571","0.637057531840141","0.833636363636364","0.794115063680281","0.81234245032872","4-3-2"
"107","0.721428571428572","0.618063241106719","0.833781175600397","0.808507434594391","0.817511702389751","4-3-3"
"108","0.735714285714286","0.622377538048019","0.840455486542443","0.820628091969053","0.828099874674636","4-3-4"
"109","0.714285714285714","0.604316770186335","0.82311939268461","0.832919254658385","0.817464100695526","4-4-1"
"110","0.721428571428571","0.643266045548654","0.847619047619048","0.789389233954451","0.813990126807978","4-4-2"
"111","0.721428571428571","0.670285405542843","0.850002784739627","0.796681922196796","0.810016927524154","4-4-3"
"112","0.714285714285714","0.611366930171278","0.845410628019324","0.781067193675889","0.810270134509125","4-4-4"
"113","0.721428571428571","0.57852094701637","0.829723148450837","0.803946655937503","0.814377289377289","4-5-1"
"114","0.721428571428572","0.631745718050066","0.839770817417876","0.798491436100132","0.815156848180104","4-5-2"
"115","0.757142857142857","0.65879917184265","0.847619047619048","0.8475983436853","0.843631436314363","4-5-3"
"116","0.75","0.602926281448021","0.832004784688995","0.840138277181755","0.835421377976549","4-5-4"
"117","0.728571428571429","0.682331677983852","0.865685300207039","0.787996689301037","0.802626579769437","4-6-1"
"118","0.728571428571429","0.631600100382709","0.830006587615283","0.830819248384466","0.824668989547038","4-6-2"
"119","0.721428571428571","0.605169552669553","0.829246309246309","0.804148629148629","0.813652803337014","4-6-3"
"120","0.757142857142857","0.656024758866864","0.840761984011412","0.842208247892459","0.839962585488114","4-6-4"
"121","0.814285714285714","0.702170148691888","0.862111801242236","0.908149821193299","0.883577738967021","4-7-1"
"122","0.764285714285714","0.657971014492754","0.85054347826087","0.852608695652174","0.846255260522208","4-7-2"
"123","0.785714285714286","0.717585168454734","0.876922840698584","0.84755128929042","0.859116077720729","4-7-3"
"124","0.778571428571429","0.612149946671686","0.822787878787879","0.907157036200515","0.861825059101655","4-7-4"
"125","0.8","0.723921356421356","0.860869565217391","0.890223665223665","0.87181645201365","4-8-1"
"126","0.742857142857143","0.680789891395155","0.862272561198392","0.80284962406015","0.826635492167407","4-8-2"
"127","0.721428571428571","0.57838113198727","0.826250705815923","0.822216809429086","0.818075346621267","4-8-3"
"128","0.707142857142857","0.616751461988304","0.824847117794486","0.813661654135338","0.810707070707071","4-8-4"
"129","0.742857142857143","0.664108695652174","0.843428069515026","0.814169772256729","0.826873713509608","5-1-1"
"130","0.75","0.591445511010728","0.81870882740448","0.871938641069076","0.84401961225316","5-1-2"
"131","0.8","0.715493130058347","0.880175669740887","0.861938641069076","0.869318223093967","5-1-3"
"132","0.778571428571429","0.734886446886447","0.864709203839639","0.865010989010989","0.855708209918736","5-1-4"
"133","0.742857142857143","0.592563837129054","0.814791845835324","0.856556245686681","0.833395464946952","5-2-1"
"134","0.757142857142857","0.675681760395719","0.860488258544524","0.826919076346994","0.83965811965812","5-2-2"
"135","0.728571428571429","0.595356893745641","0.814906832298137","0.844350151127645","0.8256038647343","5-2-3"
"136","0.792857142857143","0.68231884057971","0.850431235431235","0.90463768115942","0.870026250345399","5-2-4"
"137","0.742857142857143","0.672865959364815","0.858793820558526","0.812398585396297","0.828148931172187","5-3-1"
"138","0.778571428571429","0.680932712215321","0.85197628458498","0.876389233954451","0.859450142038615","5-3-2"
"139","0.778571428571428","0.655333524852976","0.847581027667984","0.870825779864681","0.857965820474531","5-3-3"
"140","0.742857142857143","0.663163973834454","0.862330827067669","0.801883503224464","0.828922904924779","5-3-4"
"141","0.764285714285714","0.632583443126921","0.839230769230769","0.868500219587176","0.84949494949495","5-4-1"
"142","0.714285714285714","0.659517345399698","0.844646593815392","0.791004387769094","0.806774673673628","5-4-2"
"143","0.757142857142857","0.649499722626725","0.835732919254658","0.860666111920117","0.844953143508314","5-4-3"
"144","0.778571428571429","0.65723759332455","0.844469870327994","0.867808519982433","0.855699177438308","5-4-4"
"145","0.714285714285714","0.66931488801054","0.871884057971015","0.766248823640128","0.795294297882771","5-5-1"
"146","0.742857142857143","0.607775870836512","0.832516290726817","0.831662852784134","0.831389684277222","5-5-2"
"147","0.742857142857143","0.592157477025898","0.813180153180153","0.869235588972431","0.835702593624121","5-5-3"
"148","0.757142857142857","0.667546583850932","0.847929606625259","0.84223602484472","0.841648189209165","5-5-4"
"149","0.764285714285714","0.654729437229437","0.859674641148325","0.833268398268398","0.845584415584416","5-6-1"
"150","0.735714285714286","0.624666265107442","0.847118207244065","0.82660525748761","0.827460317460318","5-6-2"
"151","0.728571428571429","0.642869946605645","0.852944862155389","0.792406559877956","0.816966109604244","5-6-3"
"152","0.75","0.600093984962406","0.824220417263895","0.862092731829574","0.840399875637973","5-6-4"
"153","0.714285714285714","0.563288070307521","0.801720873329569","0.84387772791663","0.819704184704185","5-7-1"
"154","0.8","0.684404761904762","0.856653925784361","0.888809523809524","0.870981112783994","5-7-2"
"155","0.764285714285714","0.699784961415396","0.879090909090909","0.820284208545078","0.843635876318803","5-7-3"
"156","0.735714285714286","0.595778286295449","0.824468163415532","0.848064509098834","0.830909435166702","5-7-4"
"157","0.821428571428572","0.711745718050066","0.866982687284747","0.920158102766798","0.886701685607294","5-8-1"
"158","0.792857142857143","0.712591575091575","0.86018315018315","0.868040293040293","0.859468599033816","5-8-2"
"159","0.785714285714286","0.704930735930736","0.856198757763975","0.871766233766234","0.861384892643213","5-8-3"
"160","0.764285714285714","0.666154970760234","0.852039946413348","0.843421052631579","0.844260379357512","5-8-4"
"161","0.692857142857143","0.64075371509582","0.819761904761905","0.782697906382117","0.795137884248097","6-1-1"
"162","0.728571428571428","0.556039340776183","0.802005772005772","0.889856459330144","0.833395805830285","6-1-2"
"163","0.778571428571429","0.673218553630453","0.852067776278303","0.868976789800588","0.854905536890789","6-1-3"
"164","0.742857142857143","0.550469658219019","0.808601654100375","0.851848407347129","0.828922236769412","6-1-4"
"165","0.728571428571429","0.606742424242424","0.830048309178744","0.843484848484849","0.826349206349206","6-2-1"
"166","0.764285714285714","0.653226295697692","0.851367481623236","0.844230369173161","0.843480725623583","6-2-2"
"167","0.771428571428571","0.690079051383399","0.868336783988958","0.835158102766798","0.849470038282247","6-2-3"
"168","0.7","0.55478354978355","0.805882740447958","0.807186147186147","0.805729160584054","6-2-4"
"169","0.75","0.655282796913232","0.849526319091537","0.827946546207416","0.835831485587583","6-3-1"
"170","0.757142857142857","0.624325396825397","0.839917268086604","0.859126984126984","0.84394521237282","6-3-2"
"171","0.757142857142857","0.679878787878788","0.842971955580651","0.843090909090909","0.841057585825028","6-3-3"
"172","0.735714285714286","0.58994671994672","0.829714922758401","0.837036297036297","0.829503105590062","6-3-4"
"173","0.778571428571429","0.673742706568794","0.858760683760684","0.863675889328063","0.856936830683587","6-4-1"
"174","0.728571428571429","0.585088808978969","0.827523809523809","0.834939522719843","0.824833887043189","6-4-2"
"175","0.728571428571429","0.582280008321198","0.812853002070393","0.844560016642397","0.826734556309885","6-4-3"
"176","0.757142857142857","0.619560606060606","0.837296544035674","0.847454545454545","0.837968389917477","6-4-4"
"177","0.728571428571428","0.631508506113769","0.829678053830228","0.826905901116427","0.820146658875639","6-5-1"
"178","0.707142857142857","0.546168642951252","0.794230503795721","0.85900395256917","0.815147392290249","6-5-2"
"179","0.8","0.702227001472526","0.858178053830228","0.891726730217779","0.870736509078914","6-5-3"
"180","0.7","0.526634199134199","0.796834058390123","0.825887445887446","0.808914728682171","6-5-4"
"181","0.721428571428571","0.655579710144927","0.845","0.797826086956522","0.813948896631823","6-6-1"
"182","0.785714285714286","0.661920634920635","0.862846790890269","0.863365079365079","0.858419410127485","6-6-2"
"183","0.814285714285714","0.661404761904762","0.851690235690236","0.926380952380952","0.885371365088984","6-6-3"
"184","0.764285714285714","0.644104554865425","0.852299516908213","0.83963768115942","0.844026373029732","6-6-4"
"185","0.757142857142857","0.633629972493817","0.830818181818182","0.856704389432078","0.84216591296612","6-7-1"
"186","0.742857142857143","0.629899267399267","0.835384904950122","0.839084249084249","0.833282674772036","6-7-2"
"187","0.792857142857143","0.651009316770186","0.834002229654404","0.917732919254658","0.871953578336557","6-7-3"
"188","0.75","0.639180686463295","0.829103143233578","0.85336137292659","0.837930439636622","6-7-4"
"189","0.778571428571429","0.656837474120083","0.851529581529581","0.875817805383023","0.859583817266744","6-8-1"
"190","0.757142857142857","0.638365800865801","0.844936204146731","0.846969696969697","0.84369039943508","6-8-2"
"191","0.742857142857143","0.671292815371763","0.849358288770053","0.803696741854637","0.824159696050495","6-8-3"
"192","0.721428571428572","0.598882243487507","0.830325814536341","0.808875598086124","0.817506775067751","6-8-4"
"193","0.757142857142857","0.672538303928464","0.855618492872497","0.828251211031531","0.839302462589843","7-1-1"
"194","0.735714285714286","0.575012204424104","0.816359013475718","0.841135519959318","0.825438251525208","7-1-2"
"195","0.771428571428571","0.596942518266048","0.826198439241917","0.889339581986641","0.853540278842605","7-1-3"
"196","0.75","0.627401474701246","0.836353234865821","0.843691838291381","0.838410533102582","7-1-4"
"197","0.7","0.590361319966583","0.821445634546725","0.786278195488722","0.799482038429407","7-2-1"
"198","0.792857142857143","0.666649099692578","0.849517786561265","0.889964866051823","0.867874665017522","7-2-2"
"199","0.764285714285714","0.673686680469289","0.85536289394985","0.854674948240166","0.846530692182866","7-2-3"
"200","0.742857142857143","0.573203842940685","0.81213986013986","0.871804511278195","0.839123628202915","7-2-4"
