"","accuracy","auc","precision","recall","specificity","f1","V1"
"585","0.75","0.625924561073303","0.823033126293996","0.860261820559303","0.391587301587302","0.839822034271618","3-9-15"
"586","0.742857142857143","0.611742424242424","0.837172476646161","0.831818181818182","0.391666666666667","0.831413279514163","3-10-1"
"587","0.814285714285714","0.663501317523057","0.854472049689441","0.915335968379447","0.411666666666667","0.882857155202959","3-10-2"
"588","0.707142857142857","0.616018257105214","0.840679102235166","0.769179371353284","0.462857142857143","0.802248234856931","3-10-3"
"589","0.735714285714286","0.598003267391139","0.823865432812801","0.831403360179104","0.364603174603175","0.826117527862209","3-10-4"
"590","0.764285714285714","0.673137844611529","0.864207290294247","0.822466165413534","0.523809523809524","0.842268848968242","3-10-5"
"591","0.75","0.671668862538428","0.851315766359244","0.836671058410189","0.506666666666667","0.837363217615998","3-10-6"
"592","0.764285714285714","0.641056214317084","0.834508771929825","0.855445761967501","0.426666666666667","0.843853169940126","3-10-7"
"593","0.742857142857143","0.686893939393939","0.848874161688807","0.815454545454545","0.558333333333333","0.828978515025027","3-10-8"
"594","0.821428571428571","0.746967476967477","0.8943574350897","0.872982572982573","0.620952380952381","0.882767165491418","3-10-9"
"595","0.735714285714286","0.641456903127384","0.864118022328549","0.790056663397624","0.492857142857143","0.814582276811173","3-10-10"
"596","0.707142857142857","0.550328439676266","0.798682476943346","0.834942593638246","0.265714285714286","0.815257325530329","3-10-11"
"597","0.771428571428571","0.661380105401845","0.851379585326954","0.851093544137022","0.471666666666667","0.850395645057995","3-10-12"
"598","0.685714285714286","0.59408184823059","0.812077922077922","0.76927480757229","0.418888888888889","0.787729930887826","3-10-13"
"599","0.721428571428571","0.65148033126294","0.848593073593074","0.78796066252588","0.515","0.812594017641024","3-10-14"
"600","0.764285714285714","0.665363636363636","0.845303971390928","0.854536796536797","0.476190476190476","0.848239159817586","3-10-15"
"601","0.771428571428571","0.689036796536797","0.873096377306904","0.826883116883117","0.551190476190476","0.848972362483423","3-11-1"
"602","0.735714285714286","0.62672043745728","0.847101449275362","0.815345636819321","0.438095238095238","0.818064182194617","3-11-2"
"603","0.771428571428571","0.608387146796758","0.836272904483431","0.877726674545896","0.339047619047619","0.853431047268603","3-11-3"
"604","0.678571428571428","0.525906994099214","0.791238095238095","0.798639385023824","0.253174603174603","0.791957123178256","3-11-4"
"605","0.735714285714286","0.649423076923077","0.85036075036075","0.80956043956044","0.489285714285714","0.826520799009666","3-11-5"
"606","0.764285714285714","0.676384439359268","0.861107974151452","0.834673640623297","0.518095238095238","0.84559048351201","3-11-6"
"607","0.685714285714286","NaN","0.79578111946533","0.785774218154081",NA,"0.786479186035463","3-11-7"
"608","0.7","0.629032561641257","0.838947368421053","0.760446075663467","0.497619047619048","0.796696666917881","3-11-8"
"609","0.721428571428571","0.618386504799548","0.830201392810089","0.814153961980049","0.422619047619048","0.813565026025246","3-11-9"
"610","0.721428571428571","0.672386142122984","0.837657582691908","0.803502442976127","0.541269841269841","0.815020803448411","3-11-10"
"611","0.735714285714286","0.558989557226399","0.804602693602694","0.885042606516291","0.232936507936508","0.83754169587485","3-11-11"
"612","0.735714285714286","0.607735247208931","0.825026915113871","0.83213716108453","0.383333333333333","0.827605864051047","3-11-12"
"613","0.735714285714286","0.664612214000086","0.853167701863354","0.809541888317632","0.51968253968254","0.825856581127981","3-11-13"
"614","0.785714285714286","0.706521739130435","0.864400527009223","0.86304347826087","0.55","0.860766711434698","3-11-14"
"615","0.65","0.539469696969697","0.794145962732919","0.73012987012987","0.348809523809524","0.759357336430507","3-11-15"
"616","0.75","0.66463768115942","0.856006864988558","0.815942028985507","0.513333333333333","0.833401896494787","3-12-1"
"617","0.757142857142857","0.614113214525114","0.830445887445888","0.863781984605783","0.364444444444444","0.845612230120322","3-12-2"
"618","0.728571428571429","0.71055909776498","0.849043062200957","0.798390922802688","0.622727272727273","0.81533004463237","3-12-3"
"619","0.721428571428571","0.618921513269339","0.835095492742552","0.796890645586298","0.440952380952381","0.813604696854125","3-12-4"
"620","0.757142857142857","0.664169655033499","0.845048309178744","0.844371056098745","0.483968253968254","0.840426145958061","3-12-5"
"621","0.714285714285714","0.593866930171278","0.819565217391304","0.817733860342556","0.37","0.815838458094767","3-12-6"
"622","0.785714285714286","0.696916971916972","0.861381642512077","0.863119658119658","0.530714285714286","0.857925221134812","3-12-7"
"623","0.807142857142857","0.694014837819186","0.854861660079051","0.910886818495514","0.477142857142857","0.878876579700117","3-12-8"
"624","0.778571428571429","0.64151783888626","0.846143571489109","0.881448376185218","0.401587301587302","0.860392961012156","3-12-9"
"625","0.742857142857143","0.659505684374105","0.848545454545455","0.8329002576371","0.486111111111111","0.833615659702616","3-12-10"
"626","0.75","0.65245670995671","0.844473649538867","0.853722943722944","0.451190476190476","0.838808091270544","3-12-11"
"627","0.735714285714286","0.639164313946923","0.838181818181818","0.815471485036703","0.462857142857143","0.826214007836243","3-12-12"
"628","0.692857142857143","0.576813476378694","0.816445461479786","0.780293619424054","0.373333333333333","0.797243867243867","3-12-13"
"629","0.764285714285714","0.6816534914361","0.85892101795992","0.8333069828722","0.53","0.84511853175692","3-12-14"
"630","0.728571428571429","0.676589026915114","0.855507887365473","0.776749482401656","0.576428571428571","0.813271262475929","3-12-15"
"631","0.764285714285714","0.693351940457204","0.875352262116968","0.822814992025518","0.563888888888889","0.842698938639652","3-13-1"
"632","0.764285714285714","0.660084886128364","0.844618539355381","0.87112215320911","0.449047619047619","0.850161239726457","3-13-2"
"633","0.735714285714286","0.631277056277056","0.834000762776506","0.826839826839827","0.435714285714286","0.828019732205779","3-13-3"
"634","0.721428571428572","0.552839826839827","0.800915750915751","0.877108225108225","0.228571428571429","0.8303303716771","3-13-4"
"635","0.728571428571429","0.623415678524374","0.832215320910973","0.819450404667796","0.427380952380952","0.823205476693849","3-13-5"
"636","0.742857142857143","0.669423076923077","0.85913647755753","0.79956043956044","0.539285714285714","0.826123110380377","3-13-6"
"637","0.735714285714286","0.636255060728745","0.822491010134031","0.830843454790823","0.441666666666667","0.824990141970845","3-13-7"
"638","0.785714285714286","0.641461038961039","0.843783752479405","0.888874458874459","0.394047619047619","0.865144602167858","3-13-8"
"639","0.707142857142857","0.617984848484848","0.831937452326468","0.791922077922078","0.444047619047619","0.808437531460787","3-13-9"
"640","0.764285714285714","0.63457258002015","0.824130434782609","0.889448190343331","0.37969696969697","0.851614358881794","3-13-10"
"641","0.778571428571428","0.694381234707322","0.865325616412573","0.852810088462262","0.535952380952381","0.85606379626389","3-13-11"
"642","0.735714285714286","0.581637806637807","0.818831168831169","0.844227994227994","0.319047619047619","0.83055278055278","3-13-12"
"643","0.728571428571429","0.591374458874459","0.815099755317147","0.845844155844156","0.336904761904762","0.828214194523598","3-13-13"
"644","0.728571428571429","0.634617882117882","0.838533688533688","0.818045288045288","0.451190476190476","0.822655251008628","3-13-14"
"645","0.721428571428571","0.609477671451356","0.819052076832397","0.835622009569378","0.383333333333333","0.822346111174285","3-13-15"
"646","0.764285714285714","0.593640350877193","0.819254658385093","0.920614035087719","0.266666666666667","0.852872752164375","3-14-1"
"647","0.714285714285714","0.635519323671498","0.834664972708451","0.788181504485852","0.482857142857143","0.805329356442667","3-14-2"
"648","0.728571428571429","0.601725625823452","0.834571937089099","0.806784584980237","0.396666666666667","0.818553055510075","3-14-3"
"649","0.714285714285714","0.618577480490524","0.839849624060151","0.800231884057971","0.436923076923077","0.810095312704008","3-14-4"
"650","0.707142857142857","0.652619988706945","0.856034024455077","0.753811405985319","0.551428571428571","0.799636982416336","3-14-5"
"651","0.742857142857143","0.645328320802005","0.855225563909774","0.8061328320802","0.484523809523809","0.828258408258408","3-14-6"
"652","0.735714285714286","0.623745348219032","0.828369371464001","0.819712918660287","0.427777777777778","0.822246285064137","3-14-7"
"653","0.771428571428571","0.689358092200197","0.856346399595828","0.842208247892459","0.536507936507937","0.848079140318521","3-14-8"
"654","0.7","0.613555900621118","0.825238095238095","0.779254658385093","0.447857142857143","0.800493386993671","3-14-9"
"655","0.771428571428571","0.65879917184265","0.845054583098061","0.860455486542443","0.457142857142857","0.852583484182133","3-14-10"
"656","0.75","0.680209994683679","0.853084886128364","0.813197767145136","0.547222222222222","0.831775907307822","3-14-11"
"657","0.771428571428571","0.706632757783787","0.865817805383023","0.849932182234242","0.563333333333333","0.852221711554371","3-14-12"
"658","0.7","0.558578921078921","0.817279942279942","0.801681651681652","0.31547619047619","0.805021645021645","3-14-13"
"659","0.75","0.656277056277056","0.849204418769636","0.826839826839827","0.485714285714286","0.827910157475375","3-14-14"
"660","0.75","0.672773328248157","0.862194121667806","0.809435545385202","0.536111111111111","0.83355673312195","3-14-15"
"661","0.75","0.643295710137816","0.853413576211059","0.83548030916452","0.451111111111111","0.834167084377611","3-15-1"
"662","0.771428571428571","0.650322677576682","0.864265010351967","0.838423132931142","0.462222222222222","0.846944966055178","3-15-2"
"663","0.728571428571429","0.596356107660456","0.811685300207039","0.825569358178054","0.367142857142857","0.818161094224924","3-15-3"
"664","0.757142857142857","0.738752610134963","0.885977671451356","0.800016042780749","0.677489177489177","0.830452330444227","3-15-4"
"665","0.721428571428571","0.617483473175693","0.823465779072186","0.825522501906941","0.409444444444444","0.820472820068371","3-15-5"
"666","0.757142857142857","0.606965305226175","0.822015948963317","0.870597277119016","0.343333333333333","0.843179676960922","3-15-6"
"667","0.735714285714286","0.68011010728402","0.86456862745098","0.794505928853755","0.565714285714286","0.819493958243619","3-15-7"
"668","0.707142857142857","0.616417748917749","0.843376489351722","0.76974025974026","0.463095238095238","0.802099800617267","3-15-8"
"669","0.714285714285714","0.621908902691511","0.831026049973418","0.784770186335404","0.459047619047619","0.806304591265398","3-15-9"
"670","0.757142857142857","0.722778223556256","0.879899749373434","0.799048510604575","0.646507936507936","0.835314430322939","3-15-10"
"671","0.742857142857143","0.632924339835095","0.836885921096447","0.839816933638444","0.426031746031746","0.833321651536493","3-15-11"
"672","0.7","0.594673913043478","0.825049407114625","0.779347826086956","0.41","0.795302280023943","3-15-12"
"673","0.721428571428571","0.622276021080369","0.823685300207039","0.816218708827405","0.428333333333333","0.817266970487424","3-15-13"
"674","0.707142857142857","0.649730848861284","0.848955722639933","0.76231884057971","0.537142857142857","0.801335656213705","3-15-14"
"675","0.728571428571429","0.639339826839827","0.843555393171761","0.797727272727273","0.480952380952381","0.816500224921278","3-15-15"
"676","0.75","0.666591544737998","0.85175983436853","0.822071978364885","0.511111111111111","0.834661274014156","4-1-1"
"677","0.757142857142857","0.685408902691511","0.866643416259784","0.822246376811594","0.548571428571429","0.836535941858807","4-1-2"
"678","0.757142857142857","0.586613503455609","0.834010916619612","0.859338118022329","0.313888888888889","0.842560048647005","4-1-3"
"679","0.721428571428571","0.629004329004329","0.836858285370871","0.800865800865801","0.457142857142857","0.815042451088963","4-1-4"
"680","0.75","0.646009316770186","0.84893001735107","0.823447204968944","0.468571428571429","0.834231641374499","4-1-5"
"681","0.764285714285714","0.636361117569557","0.840792207792208","0.863328295745175","0.409393939393939","0.848434898434898","4-1-6"
"682","0.778571428571428","0.699790043290043","0.866360595925813","0.841246753246753","0.558333333333333","0.847977199528834","4-1-7"
"683","0.75","0.656717518433766","0.850760597145036","0.829546147978642","0.483888888888889","0.836716906282124","4-1-8"
"684","0.664285714285714","0.557623188405797","0.792523111563359","0.783341614906832","0.331904761904762","0.778453044540001","4-1-9"
"685","0.735714285714286","0.578471673254282","0.810737812911726","0.86265763222285","0.294285714285714","0.835292050944225","4-1-10"
"686","0.728571428571429","0.613886854818205","0.821980676328502","0.836662598525299","0.391111111111111","0.822909407665505","4-1-11"
"687","0.728571428571429","0.6770823798627","0.856700545830981","0.797498093058734","0.556666666666667","0.807055955058031","4-1-12"
"688","0.692857142857143","0.561135265700483","0.813922077922078","0.799413388543823","0.322857142857143","0.797530665604478","4-1-13"
"689","0.757142857142857","0.551373737373737","0.804490683229814","0.909414141414141","0.193333333333333","0.851138425548389","4-1-14"
"690","0.757142857142857","0.608745425267164","0.840709109730849","0.881935294978773","0.335555555555556","0.845884066274371","4-1-15"
"691","0.785714285714286","0.661437728937729","0.867045803301558","0.855018315018315","0.467857142857143","0.856876063887479","4-2-1"
"692","0.8","0.663106060606061","0.852037267080745","0.909545454545455","0.416666666666667","0.876317240404326","4-2-2"
"693","0.75","0.665893092414832","0.855103090400573","0.824167137210615","0.507619047619048","0.836666666666667","4-2-3"
"694","0.75","0.60764737931786","0.82034965034965","0.873389996730958","0.341904761904762","0.841696238628372","4-2-4"
"695","0.742857142857143","0.682430423885801","0.851687979539642","0.835337038247793","0.52952380952381","0.831524037135766","4-2-5"
"696","0.728571428571428","0.648631352756067","0.849062049062049","0.790437308686737","0.506825396825397","0.816195809219065","4-2-6"
"697","0.771428571428571","0.638205568268497","0.836739130434783","0.884744469870328","0.391666666666667","0.856060570360422","4-2-7"
"698","0.707142857142857","0.618828665867567","0.867249809014515","0.744958919036722","0.492698412698413","0.797341229717367","4-2-8"
"699","0.721428571428571","0.65874154589372","0.849155844155844","0.799149758454106","0.518333333333333","0.812134401043259","4-2-9"
"700","0.7","0.617501665001665","0.83598510342352","0.779050949050949","0.455952380952381","0.799693329925888","4-2-10"
"701","0.757142857142857","0.633333333333333","0.840368421052631","0.852380952380952","0.414285714285714","0.843707497574513","4-2-11"
"702","0.721428571428571","0.591129718234981","0.818655687307861","0.837814992025518","0.344444444444444","0.82241641337386","4-2-12"
"703","0.757142857142857","0.612200263504611","0.827489177489178","0.872971955580651","0.351428571428571","0.848399873354373","4-2-13"
"704","0.785714285714286","0.706140350877193","0.870159489633174","0.857518796992481","0.554761904761905","0.860326843137763","4-2-14"
"705","0.735714285714286","0.628138998682477","0.848917748917749","0.806277997364954","0.45","0.824727503367877","4-2-15"
"706","0.771428571428571","0.72620148856991","0.887835497835498","0.807958532695375","0.644444444444444","0.84022057012014","4-3-1"
"707","0.728571428571429","0.653146020646021","0.838647342995169","0.819387279387279","0.486904761904762","0.824321411120411","4-3-2"
"708","0.685714285714286","0.556555555555556","0.789958041958042","0.818111111111111","0.295","0.796276822828896","4-3-3"
"709","0.771428571428571","0.66699981178242","0.853286278938453","0.853999623564841","0.48","0.852731124621923","4-3-4"
"710","0.742857142857143","0.71055900621118","0.883794466403162","0.792546583850932","0.628571428571428","0.825481192015509","4-3-5"
"711","0.707142857142857","0.576421078921079","0.811804739882543","0.820699300699301","0.332142857142857","0.810802822421694","4-3-6"
"712","0.771428571428571","0.648772350837568","0.836864106907585","0.880163749294184","0.417380952380952","0.856046687645337","4-3-7"
"713","0.807142857142857","0.707575757575758","0.86750900307422","0.895151515151515","0.52","0.875937950937951","4-3-8"
"714","0.742857142857143","0.622422577422577","0.82611048371918","0.842464202464202","0.402380952380952","0.833080546981852","4-3-9"
"715","0.742857142857143","0.631833714721587","0.830470984353337","0.86033409610984","0.403333333333333","0.834737016757923","4-3-10"
"716","0.7","0.586","0.825811688311688","0.797","0.375","0.802632335662953","4-3-11"
"717","0.757142857142857","0.644516594516594","0.845627705627706","0.848556998556999","0.440476190476191","0.843357222487657","4-3-12"
"718","0.764285714285714","0.710642548399986","0.875484164957849","0.818110493625368","0.603174603174603","0.843174603174603","4-3-13"
"719","0.771428571428571","0.676342057383247","0.858966437833715","0.855382527464907","0.497301587301587","0.853168406145078","4-3-14"
"720","0.685714285714286","0.601904761904762","0.819461152882205","0.771666666666667","0.432142857142857","0.79087620389946","4-3-15"
"721","0.75","0.633625541125541","0.833659673659674","0.852965367965368","0.414285714285714","0.839874927123071","4-4-1"
"722","0.828571428571429","0.681385281385281","0.858807453416149","0.934199134199134","0.428571428571429","0.893454068139498","4-4-2"
"723","0.735714285714286","0.614451345755694","0.830755034439245","0.823188405797101","0.405714285714286","0.82576295558874","4-4-3"
"724","0.707142857142857","0.594443346508564","0.822950310559006","0.800553359683794","0.388333333333333","0.808240647118301","4-4-4"
"725","0.75","0.639911067193676","0.841528718510816","0.841488801054018","0.438333333333333","0.837690192720526","4-4-5"
"726","0.757142857142857","0.644480519480519","0.845456427630341","0.843722943722944","0.445238095238095","0.843888834642024","4-4-6"
"727","0.757142857142857","0.667241019214703","0.863218045112782","0.816228070175439","0.518253968253968","0.837054679889092","4-4-7"
"728","0.728571428571428","0.60879917184265","0.831507936507937","0.8175983436853","0.4","0.822077750020449","4-4-8"
"729","0.75","0.654607588489941","0.840094554568239","0.844280112044818","0.464935064935065","0.836561466309409","4-4-9"
"730","0.742857142857143","0.651727743271222","0.846953648944496","0.816074534161491","0.487380952380952","0.829502606487859","4-4-10"
"731","0.757142857142857","0.664166666666667","0.849249011857708","0.849761904761905","0.478571428571429","0.844757877781134","4-4-11"
"732","0.764285714285714","0.63841182666812","0.844200942713528","0.84761730412989","0.429206349206349","0.844145638540577","4-4-12"
"733","0.707142857142857","0.617957469431154","0.834588610563843","0.777184780132149","0.458730158730159","0.801684215900244","4-4-13"
"734","0.764285714285714","0.652829768270945","0.844865424430642","0.867780748663102","0.437878787878788","0.850013464193839","4-4-14"
"735","0.785714285714286","0.676526634438534","0.851679653679654","0.880989776813575","0.472063492063492","0.862878199149166","4-4-15"
"736","0.778571428571429","0.675273856578204","0.856","0.863881046489742","0.486666666666667","0.856532380813957","4-5-1"
"737","0.75","0.670714756258235","0.859702911467617","0.819762845849802","0.521666666666667","0.833240093240093","4-5-2"
"738","0.735714285714286","0.614469696969697","0.830330767630539","0.837272727272727","0.391666666666667","0.830536708731758","4-5-3"
"739","0.735714285714286","0.679120404766858","0.854285714285714","0.797288428581335","0.560952380952381","0.822840725166307","4-5-4"
"740","0.742857142857143","0.659784020327499","0.849952299760484","0.801710897797854","0.517857142857143","0.823510802477873","4-5-5"
"741","0.735714285714286","0.64019696969697","0.845846233230134","0.805393939393939","0.475","0.821497176697614","4-5-6"
"742","0.771428571428572","0.681450216450217","0.853238910847607","0.852186147186147","0.510714285714286","0.850186751233263","4-5-7"
"743","0.778571428571429","0.702286843591191","0.881217391304348","0.820287972896669","0.584285714285714","0.846317144264566","4-5-8"
"744","0.75","0.656486028890121","0.826190476190476","0.851586776394961","0.461385281385281","0.835932097857223","4-5-9"
"745","0.8","0.739589811155029","0.871545712106353","0.873465336595771","0.605714285714286","0.868577336939964","4-5-10"
"746","0.728571428571429","0.633369565217391","0.845065359477124","0.811739130434783","0.455","0.818954378954379","4-5-11"
"747","0.742857142857143","0.694825396825397","0.862886382623225","0.817746031746032","0.571904761904762","0.830343300110742","4-5-12"
"748","0.692857142857143","0.585424242424242","0.812382405288584","0.804181818181818","0.366666666666667","0.798044230753422","4-5-13"
"749","0.707142857142857","0.613827970783348","0.822803827751196","0.801544830455586","0.426111111111111","0.806645482177397","4-5-14"
"750","0.757142857142857","0.659816933638444","0.852865800865801","0.836300533943555","0.483333333333333","0.841327730892948","4-5-15"
"751","0.757142857142857","0.632868906455863","0.839019138755981","0.864071146245059","0.401666666666667","0.845806028569934","4-6-1"
"752","0.821428571428572","0.683170995670996","0.862762845849802","0.918722943722944","0.447619047619048","0.889384878687204","4-6-2"
"753","0.757142857142857","0.653835725677831","0.848895605673099","0.832671451355662","0.475","0.839085213514575","4-6-3"
"754","0.728571428571429","0.637136933242196","0.844441587823941","0.793321485532012","0.480952380952381","0.812612323372725","4-6-4"
"755","0.692857142857143","0.588887938574639","0.817461572244181","0.796087565460967","0.381688311688312","0.79867656778678","4-6-5"
"756","0.721428571428571","0.52286003470214","0.802325972273341","0.85524387892809","0.19047619047619","0.823697521724174","4-6-6"
"757","0.714285714285714","0.620025252525253","0.827533920440099","0.799098124098124","0.440952380952381","0.80873400870919","4-6-7"
"758","0.635714285714286","0.536188442119792","0.792820274354801","0.740313392176092","0.332063492063492","0.758533884342166","4-6-8"
"759","0.707142857142857","0.641743835874271","0.851955646692489","0.763011481272351","0.520476190476191","0.802923929221807","4-6-9"
"760","0.742857142857143","0.604911754911755","0.838969696969697","0.824109224109224","0.385714285714286","0.824992698965826","4-6-10"
"761","0.75","0.695768868812347","0.8762802728747","0.78772821381517","0.603809523809524","0.828855154524617","4-6-11"
"762","0.778571428571428","0.699729907773386","0.874632034632035","0.836126482213439","0.563333333333333","0.854758213362865","4-6-12"
"763","0.764285714285714","0.683954360539029","0.852143798230755","0.844019832189169","0.523888888888889","0.845914819107746","4-6-13"
"764","0.714285714285714","0.579642857142857","0.807911501160929","0.834285714285714","0.325","0.816918778620906","4-6-14"
"765","0.764285714285714","0.696735209235209","0.870229145676716","0.812518037518038","0.580952380952381","0.838112656203141","4-6-15"
"766","0.764285714285714","0.616818561555404","0.842521645021645","0.859033948507633","0.374603174603175","0.844545168523918","4-7-1"
"767","0.807142857142857","0.68885046113307","0.864336978810663","0.899367588932806","0.478333333333333","0.877849888064098","4-7-2"
"768","0.728571428571429","0.651722408026756","0.841842105263158","0.800111482720178","0.503333333333333","0.814778900546342","4-7-3"
"769","0.721428571428572","0.605135265700483","0.822639437856829","0.8336038647343","0.376666666666667","0.820261955170338","4-7-4"
"770","0.771428571428571","0.632364953886693","0.846787878787879","0.866396574440053","0.398333333333333","0.855372835217591","4-7-5"
"771","0.75","0.583225108225108","0.811255411255411","0.878354978354978","0.288095238095238","0.841197641847437","4-7-6"
"772","0.757142857142857","0.608239729759181","0.825098814229249","0.871717554756456","0.344761904761905","0.846593085527135","4-7-7"
"773","0.764285714285714","0.684726057568163","0.859292929292929","0.837706083390294","0.531746031746032","0.843245769988723","4-7-8"
"774","0.721428571428571","0.5870599085484","0.813198757763975","0.816089514066496","0.358030303030303","0.812715406528744","4-7-9"
"775","0.742857142857143","0.675738628521237","0.849949874686717","0.81719154275676","0.534285714285714","0.828810991059135","4-7-10"
"776","0.75","0.655761562998405","0.866309828279138","0.81152312599681","0.5","0.83520572450805","4-7-11"
"777","0.707142857142857","0.622651515151515","0.822077922077922","0.798636363636364","0.446666666666667","0.806819149979277","4-7-12"
"778","0.821428571428572","0.78139010989011","0.865031897926635","0.893732600732601","0.669047619047619","0.873296688114317","4-7-13"
"779","0.735714285714286","0.618932552954292","0.839867498514557","0.816198439241917","0.421666666666667","0.819740095426809","4-7-14"
"780","0.735714285714286","0.633282985130811","0.83530303030303","0.827756446452099","0.438809523809524","0.828913721936978","4-7-15"
"781","0.792857142857143","0.659647504796246","0.85047619047619","0.888183898481381","0.431111111111111","0.86666587640239","4-8-1"
"782","0.75","0.639069709847742","0.837402597402597","0.843853705409769","0.434285714285714","0.838311855947336","4-8-2"
"783","0.7","0.592019104084321","0.823751803751804","0.795704874835309","0.388333333333333","0.804312061544053","4-8-3"
"784","0.75","0.623787878787879","0.82448717948718","0.872575757575757","0.375","0.840217391304348","4-8-4"
"785","0.728571428571429","0.587865612648221","0.820158102766798","0.835731225296443","0.34","0.827222732734855","4-8-5"
"786","0.7","0.565710526315789","0.81750398724083","0.806421052631579","0.325","0.803782895748924","4-8-6"
"787","0.771428571428571","0.661946169772257","0.844961167741488","0.872463768115942","0.451428571428571","0.854978734331616","4-8-7"
"788","0.678571428571429","0.575601825710521","0.816134453781513","0.759536984754376","0.391666666666667","0.785600822810125","4-8-8"
"789","0.771428571428571","0.681313131313131","0.852294197031039","0.868181818181818","0.494444444444444","0.851548140658353","4-8-9"
"790","0.757142857142857","0.641607378129117","0.848555555555556","0.843214756258235","0.44","0.84184132292828","4-8-10"
"791","0.707142857142857","0.521561175666439","0.793875598086124","0.843122351332878","0.2","0.814929627039101","4-8-11"
"792","0.735714285714286","0.652298136645963","0.847402597402597","0.807453416149068","0.497142857142857","0.826067088517457","4-8-12"
"793","0.778571428571429","0.669224073028421","0.858056590752243","0.862495765104461","0.475952380952381","0.857421156531369","4-8-13"
"794","0.7","0.614002635046113","0.827533180778032","0.800126482213439","0.427878787878788","0.802953638796693","4-8-14"
"795","0.692857142857143","0.573898268398268","0.813095238095238","0.787082251082251","0.360714285714286","0.795438771143888","4-8-15"
"796","0.771428571428571","0.66190122044241","0.848389996730958","0.862135774218154","0.461666666666667","0.85272127399787","4-9-1"
"797","0.721428571428571","0.675397584871269","0.860227272727273","0.769842788790157","0.580952380952381","0.808381206893793","4-9-2"
"798","0.757142857142857","0.661223604135504","0.856141414141414","0.839431335255134","0.483015873015873","0.842788724752768","4-9-3"
"799","0.75","0.639519104084322","0.852125506072875","0.82570487483531","0.453333333333333","0.834380430010725","4-9-4"
"800","0.785714285714286","0.741234022143633","0.885925925925926","0.848579155398377","0.633888888888889","0.859833948601885","4-9-5"
"801","0.735714285714286","0.560936507936508","0.824198757763975","0.83615873015873","0.285714285714286","0.828720450281426","4-9-6"
"802","0.7","0.577941370223979","0.814191575194671","0.799216073781291","0.356666666666667","0.801418093906961","4-9-7"
"803","0.721428571428571","0.582391776542806","0.820712849316968","0.83272006102212","0.332063492063492","0.822355291611033","4-9-8"
"804","0.75","0.624772727272727","0.832968307055264","0.863831168831169","0.385714285714286","0.843693911636611","4-9-9"
"805","0.7","0.589443346508564","0.823148781043518","0.780553359683794","0.398333333333333","0.800687929956223","4-9-10"
"806","0.714285714285714","0.598690161187132","0.819019468962261","0.791622746616689","0.405757575757576","0.803728774824599","4-9-11"
"807","0.692857142857143","0.555363730472426","0.804162431771127","0.808584603801995","0.302142857142857","0.804090449489843","4-9-12"
"808","0.7","0.594084321475626","0.815553359683794","0.808168642951252","0.38","0.807043189368771","4-9-13"
"809","0.735714285714286","0.654508281573499","0.847574139564986","0.806159420289855","0.502857142857143","0.824004611986896","4-9-14"
"810","0.814285714285714","0.729150451887294","0.879064935064935","0.897189792663477","0.561111111111111","0.88136685755269","4-9-15"
"811","0.778571428571429","0.608598848900908","0.833551665725579","0.894773455377574","0.322424242424242","0.858082516430476","4-10-1"
"812","0.728571428571429","0.606621494447581","0.825887445887446","0.824195369847544","0.389047619047619","0.824313550154658","4-10-2"
"813","0.728571428571429","0.60933422459893","0.835348266620982","0.808711739241151","0.40995670995671","0.816759933833105","4-10-3"
"814","0.714285714285714","0.648647186147186","0.835","0.788961038961039","0.508333333333333","0.804293700038381","4-10-4"
"815","0.764285714285714","0.666253033770196","0.854365079365079","0.841077496111821","0.491428571428571","0.845636971723928","4-10-5"
"816","0.707142857142857","0.573538961038961","0.811166007905138","0.81969696969697","0.327380952380952","0.811121856866538","4-10-6"
"817","0.764285714285714","0.665256793168693","0.84707886316582","0.854799300623099","0.475714285714286","0.848109694443759","4-10-7"
"818","0.721428571428571","0.539804856343758","0.801747412008281","0.852387490465294","0.227222222222222","0.825350956925718","4-10-8"
"819","0.707142857142857","0.590166011207201","0.819974025974026","0.811443133525513","0.368888888888889","0.811552886844509","4-10-9"
"820","0.742857142857143","0.592575757575758","0.823894736842105","0.853246753246753","0.331904761904762","0.835603128490667","4-10-10"
"821","0.728571428571429","0.601055900621118","0.825186153790273","0.839254658385093","0.362857142857143","0.826472868217054","4-10-11"
"822","0.721428571428571","0.565849802371541","0.807090909090909","0.844080557124035","0.287619047619048","0.823502794812198","4-10-12"
"823","0.728571428571429","0.617413890457369","0.832885375494071","0.816732542819499","0.418095238095238","0.823920036602963","4-10-13"
"824","0.721428571428572","0.623059037580777","0.827240482629499","0.820403789447268","0.425714285714286","0.818191253479266","4-10-14"
"825","0.778571428571428","0.69292957042957","0.847187088274045","0.887049617049617","0.498809523809524","0.860870820001255","4-10-15"
"826","0.75","0.560693400167084","0.812792207792208","0.876942355889724","0.244444444444444","0.842122159683135","4-11-1"
"827","0.75","0.617936194240542","0.828999623564841","0.85206286467156","0.383809523809524","0.84026600479025","4-11-2"
"828","0.7","0.594237124431632","0.825551378446115","0.784664725053741","0.403809523809524","0.801234707321664","4-11-3"
"829","0.735714285714286","0.631833333333333","0.840786749482402","0.822","0.441666666666667","0.826845298281092","4-11-4"
