"","accuracy","auc","precision","recall","specificity","f1","V1"
"828","0.757142857142857","0.64919696969697","0.842990006857284","0.856727272727273","0.441666666666667","0.844095007982051","4-11-3"
"829","0.7","0.566653375863902","0.809110714993068","0.819417862838915","0.313888888888889","0.803496830206516","4-11-4"
"830","0.778571428571429","0.681717171717172","0.860875420875421","0.833910533910534","0.52952380952381","0.842866731299873","4-11-5"
"831","0.7","0.603654970760234","0.810641989589358","0.818421052631579","0.388888888888889","0.807031189235436","4-11-6"
"832","0.757142857142857","0.660885093167702","0.862556694767221","0.826770186335404","0.495","0.841456707543664","4-11-7"
"833","0.757142857142857","0.62508658008658","0.827733860342556","0.872792207792208","0.377380952380952","0.847995220148911","4-11-8"
"834","0.707142857142857","0.614420520999468","0.829848909260674","0.773285486443381","0.455555555555556","0.799351656095842","4-11-9"
"835","0.657142857142857","0.553244588744589","0.794154358227585","0.762441558441558","0.344047619047619","0.774038054968287","4-11-10"
"836","0.757142857142857","0.67476752652382","0.863075673373156","0.815249338761925","0.534285714285714","0.837717717717718","4-11-11"
"837","0.778571428571428","0.677503293807642","0.859349282296651","0.85167325428195","0.503333333333333","0.854126604292717","4-11-12"
"838","0.785714285714286","0.655584415584416","0.854767744332962","0.882597402597402","0.428571428571429","0.863758865248227","4-11-13"
"839","0.714285714285714","0.562974308300395","0.810305110602593","0.823329568981743","0.302619047619048","0.815642923219242","4-11-14"
"840","0.728571428571428","0.651206374352827","0.83124287992709","0.816381002673909","0.486031746031746","0.820834372733425","4-11-15"
"841","0.764285714285714","0.680090377458799","0.870670748016286","0.837958532695375","0.522222222222222","0.841395815448838","4-12-1"
"842","0.707142857142857","0.616210808642159","0.824631532718489","0.810040664903365","0.422380952380952","0.810610128511433","4-12-2"
"843","0.728571428571429","0.636093544137022","0.841298701298701","0.808853754940711","0.463333333333333","0.821617168361354","4-12-3"
"844","0.8","0.708071620091071","0.865575004705439","0.881540065578967","0.534603174603175","0.871849790064632","4-12-4"
"845","0.7","0.623072515719575","0.832644087938206","0.755235940530058","0.490909090909091","0.790290227328531","4-12-5"
"846","0.785714285714286","0.66635046113307","0.848702239789196","0.879367588932806","0.453333333333333","0.863188405797102","4-12-6"
"847","0.778571428571429","0.679064558629776","0.852492822966507","0.878129117259552","0.48","0.858595634227586","4-12-7"
"848","0.764285714285714","0.626504799548278","0.835703861356035","0.873009599096556","0.38","0.852005772005772","4-12-8"
"849","0.771428571428572","0.677617984354826","0.859930830039526","0.853648667122351","0.501587301587302","0.850171563005975","4-12-9"
"850","0.757142857142857","0.668848108413326","0.848949448720616","0.833886693017128","0.503809523809524","0.84011544011544","4-12-10"
"851","0.757142857142857","0.636029583180613","0.844412795442544","0.844122658424718","0.427936507936508","0.841060007742935","4-12-11"
"852","0.742857142857143","0.625025102281395","0.833674948240166","0.836716871229457","0.413333333333333","0.83237539766702","4-12-12"
"853","0.728571428571429","0.606143454816224","0.82759457933371","0.829112306457844","0.383174603174603","0.825942748190893","4-12-13"
"854","0.728571428571429","0.670693490973811","0.831277056277056","0.823609204169845","0.517777777777778","0.821446517755921","4-12-14"
"855","0.785714285714286","0.675979797979798","0.856406926406926","0.871959595959596","0.48","0.861677637688038","4-12-15"
"856","0.771428571428571","0.702352249200075","0.868261562998405","0.835418784114436","0.569285714285714","0.849724863905238","4-13-1"
"857","0.735714285714286","0.576767676767677","0.806759906759907","0.875757575757576","0.277777777777778","0.836082564778217","4-13-2"
"858","0.728571428571429","0.605595081247255","0.822397891963109","0.837856829161177","0.373333333333333","0.826293995859213","4-13-3"
"859","0.778571428571429","0.696699893673578","0.865342704587556","0.840622009569378","0.552777777777778","0.851997300944669","4-13-4"
"860","0.742857142857143","0.620719783648845","0.827159796725014","0.841439567297691","0.4","0.83299442873911","4-13-5"
"861","0.714285714285714","0.590845543345543","0.808623188405797","0.83954822954823","0.342142857142857","0.817606535214509","4-13-6"
"862","0.714285714285714","0.63359595959596","0.833248272195641","0.787191919191919","0.48","0.806346332200846","4-13-7"
"863","0.75","0.677096668037845","0.851965883087164","0.833847015729369","0.52034632034632","0.834656771799629","4-13-8"
"864","0.728571428571429","0.648708365115688","0.842535196687371","0.81186117467582","0.485555555555556","0.81827558930549","4-13-9"
"865","0.792857142857143","0.688796182205793","0.856969696969697","0.886481253300475","0.491111111111111","0.866654066973216","4-13-10"
"866","0.707142857142857","0.570149300017721","0.827799934619157","0.795457330194172","0.34484126984127","0.8065737514518","4-13-11"
"867","0.742857142857143","0.626650833275547","0.827463768115942","0.843142936392364","0.41015873015873","0.832885375494071","4-13-12"
"868","0.735714285714286","0.704386598908338","0.868653250773994","0.781154150197628","0.627619047619048","0.817282081151757","4-13-13"
"869","0.728571428571429","0.636384969004164","0.839882314481857","0.815194180432571","0.457575757575758","0.819790448563601","4-13-14"
"870","0.785714285714286","0.725211744776962","0.887227968110321","0.84566158479202","0.604761904761905","0.857753357753358","4-13-15"
"871","0.75","0.612674604825635","0.820273928969581","0.873126987429047","0.352222222222222","0.843114994421924","4-14-1"
"872","0.735714285714286","0.623869804534766","0.823030303030303","0.843756925086848","0.403982683982684","0.828518354274452","4-14-2"
"873","0.714285714285714","0.632712215320911","0.836649099692578","0.779710144927536","0.485714285714286","0.804927877699093","4-14-3"
"874","0.742857142857143","0.609461697722567","0.826015873015873","0.853209109730849","0.365714285714286","0.835579148410291","4-14-4"
"875","0.735714285714286","0.619350649350649","0.835505050505051","0.827987012987013","0.410714285714286","0.827955268485491","4-14-5"
"876","0.735714285714286","0.60433039119538","0.832413158500115","0.835327449057426","0.373333333333333","0.830409856496813","4-14-6"
"877","0.735714285714286","0.601844664361827","0.824268398268398","0.832419487453812","0.371269841269841","0.827908274818574","4-14-7"
"878","0.778571428571429","0.675527950310559","0.855098098832114","0.864389233954451","0.486666666666667","0.855026326139636","4-14-8"
"879","0.807142857142857","0.715774044795784","0.872997002997003","0.879881422924901","0.551666666666667","0.874883720930232","4-14-9"
"880","0.7","0.622337018435417","0.833689933255151","0.752769274966071","0.491904761904762","0.787432792463126","4-14-10"
"881","0.771428571428571","0.716745718050066","0.874698284171968","0.840158102766798","0.593333333333333","0.850065705337105","4-14-11"
"882","0.7","0.612694805194805","0.8258069828722","0.795627705627706","0.429761904761905","0.801750345199012","4-14-12"
"883","0.742857142857143","0.640548216720986","0.848189545008767","0.820540877886416","0.460555555555555","0.831285027029708","4-14-13"
"884","0.764285714285714","0.657062394127611","0.850535429482798","0.843410502540937","0.470714285714286","0.846327572560058","4-14-14"
"885","0.792857142857143","0.720029239766082","0.86945624931895","0.862280701754386","0.577777777777778","0.864068575468363","4-14-15"
"886","0.778571428571429","0.668090062111801","0.845575896262395","0.869751552795031","0.466428571428571","0.856111162177896","4-15-1"
"887","0.75","0.656511684349213","0.831060606060606","0.824451940126997","0.488571428571429","0.826103896103896","4-15-2"
"888","0.785714285714286","0.690463702963703","0.854242424242424","0.873784548784549","0.507142857142857","0.858785694785695","4-15-3"
"889","0.821428571428572","0.726079898362507","0.874390749601276","0.896683606248824","0.55547619047619","0.884254079254079","4-15-4"
"890","0.764285714285714","0.682489621616624","0.85371234410136","0.847757021011026","0.517222222222222","0.846414192480927","4-15-5"
"891","0.785714285714286","0.687951472885111","0.854834368530021","0.873680723548","0.502222222222222","0.861479052508953","4-15-6"
"892","0.75","0.679206481288861","0.863408521303258","0.807301851466611","0.551111111111111","0.832293473488986","4-15-7"
"893","0.742857142857143","0.658582977536067","0.859724390414928","0.800658018564197","0.516507936507936","0.826580098158525","4-15-8"
"894","0.714285714285714","0.641484126984127","0.850714285714286","0.79368253968254","0.489285714285714","0.809892167453143","4-15-9"
"895","0.75","0.602837474120083","0.82172049689441","0.876865424430642","0.328809523809524","0.844350073025503","4-15-10"
"896","0.714285714285714","0.624051834130782","0.831848924022837","0.798103668261563","0.45","0.810900502519374","4-15-11"
"897","0.707142857142857","0.553680124223602","0.81304248764203","0.806645962732919","0.300714285714286","0.809269633257894","4-15-12"
"898","0.75","0.655279635823114","0.852256728778468","0.820559271646228","0.49","0.833180353481105","4-15-13"
"899","0.714285714285714","0.573034632034632","0.820929299533418","0.819878787878788","0.326190476190476","0.817166175806549","4-15-14"
"900","0.721428571428571","0.603711782750684","0.82501797719189","0.827582295660099","0.37984126984127","0.82045498744024","4-15-15"
"901","0.764285714285714","0.649075851684547","0.852258373205742","0.846723131940523","0.451428571428571","0.847378840671524","5-1-1"
"902","0.757142857142857","0.688716108452951","0.863302277432712","0.827432216905901","0.55","0.840265784645424","5-1-2"
"903","0.728571428571429","0.627138068666202","0.832715484363082","0.833064016120282","0.421212121212121","0.825087562099079","5-1-3"
"904","0.75","0.660174982911825","0.848252152119429","0.839397584871269","0.480952380952381","0.838351736081669","5-1-4"
"905","0.764285714285714","0.618675172780436","0.823484848484849","0.892905901116428","0.344444444444444","0.852999319040053","5-1-5"
"906","0.75","0.622078392621871","0.842777150385846","0.834156785243742","0.41","0.838030303030303","5-1-6"
"907","0.735714285714286","0.650266327875024","0.848738314825271","0.808151703369095","0.492380952380952","0.825582655826558","5-1-7"
"908","0.75","0.666218708827404","0.855648325358852","0.828151703369095","0.504285714285714","0.834185719717635","5-1-8"
"909","0.735714285714286","0.581236589497459","0.817175631386158","0.851044607566347","0.311428571428571","0.829924008627841","5-1-9"
"910","0.735714285714286","0.610388421647003","0.82331093544137","0.845538748055911","0.375238095238095","0.82975860094269","5-1-10"
"911","0.721428571428571","0.628867904279804","0.838752315571538","0.803608824432623","0.454126984126984","0.816802577267694","5-1-11"
"912","0.75","0.587346132128741","0.81395652173913","0.880406549971767","0.294285714285714","0.845496594062737","5-1-12"
"913","0.7","0.629751461988304","0.838392572339941","0.777756892230576","0.481746031746032","0.797221179904107","5-1-13"
"914","0.685714285714286","0.623644338118022","0.84452380952381","0.747288676236045","0.5","0.781401396448403","5-1-14"
"915","0.714285714285714","0.646844375431332","0.845072463768116","0.780831608005521","0.512857142857143","0.803121841043368","5-1-15"
"916","0.707142857142857","0.655841658341658","0.839013617960987","0.800969030969031","0.510714285714286","0.80488654152493","5-2-1"
"917","0.707142857142857","0.63430303030303","0.838798064680418","0.785272727272727","0.483333333333333","0.805448210326259","5-2-2"
"918","0.707142857142857","0.596727743271222","0.840265337256184","0.766074534161491","0.427380952380952","0.79787859824781","5-2-3"
"919","0.7","0.600642951251647","0.822364706231983","0.799900621118012","0.401385281385281","0.803614190687362","5-2-4"
"920","0.771428571428571","0.650820158102767","0.839636363636364","0.871640316205534","0.43","0.85295648436259","5-2-5"
"921","0.742857142857143","0.609232542819499","0.828538128538129","0.846798418972332","0.371666666666667","0.833743050869244","5-2-6"
"922","0.721428571428571","0.642833333333333","0.829937343358396","0.792333333333333","0.493333333333333","0.808391336361261","5-2-7"
"923","0.764285714285714","0.670488103541812","0.846148565393417","0.835867981975399","0.505108225108225","0.838481946689881","5-2-8"
"924","0.721428571428571","0.634729907773386","0.85012987012987","0.789459815546772","0.48","0.816532037950075","5-2-9"
"925","0.771428571428571","0.644789196310936","0.843645962732919","0.876245059288538","0.413333333333333","0.855785050619291","5-2-10"
"926","0.7","0.577927410753498","0.822004506215033","0.806013551665726","0.34984126984127","0.805548654244306","5-2-11"
"927","0.742857142857143","0.665584415584416","0.85573011813421","0.804978354978355","0.526190476190476","0.82830182829662","5-2-12"
"928","0.714285714285714","0.575952380952381","0.812358056265985","0.828095238095238","0.323809523809524","0.815216650961332","5-2-13"
"929","0.735714285714286","0.618316806509026","0.825463768115942","0.847189168573608","0.389444444444444","0.830975032719219","5-2-14"
"930","0.764285714285714","0.615718614718615","0.824686907295603","0.876675324675325","0.354761904761905","0.849594225041795","5-2-15"
"931","0.742857142857143","0.604532058965697","0.851337239419619","0.825175229042506","0.383888888888889","0.828368794326241","5-3-1"
"932","0.771428571428571","0.616240981240981","0.840320661794346","0.872005772005772","0.36047619047619","0.853780739207852","5-3-2"
"933","0.742857142857143","0.661894409937888","0.852397462694946","0.805217391304348","0.518571428571428","0.827107776181269","5-3-3"
"934","0.778571428571429","0.694318181818182","0.868055473937827","0.852922077922078","0.535714285714286","0.856126235171432","5-3-4"
"935","0.714285714285714","0.557747412008282","0.806714285714286","0.821209109730849","0.294285714285714","0.813298490127758","5-3-5"
"936","0.692857142857143","0.6087895256917","0.81841021297543","0.807579051383399","0.41","0.798137707702925","5-3-6"
"937","0.685714285714286","0.564473345749089","0.809913551995932","0.7795816121331","0.349365079365079","0.790839886584567","5-3-7"
"938","0.742857142857143","0.638044922913344","0.851062438705459","0.820534290271132","0.455555555555556","0.832279876626433","5-3-8"
"939","0.721428571428572","0.616612554112554","0.823253968253968","0.817748917748918","0.41547619047619","0.816011042097999","5-3-9"
"940","0.75","0.652409926711986","0.842169521299956","0.848788107392226","0.456031746031746","0.838759895435153","5-3-10"
"941","0.692857142857143","0.592257033248082","0.820469107551487","0.794817096799194","0.38969696969697","0.799873169322478","5-3-11"
"942","0.778571428571429","0.628872801238934","0.842555555555556","0.866634491366757","0.391111111111111","0.853413014140703","5-3-12"
"943","0.714285714285714","0.609166666666667","0.821699604743083","0.81","0.408333333333333","0.809940954901761","5-3-13"
"944","0.692857142857143","0.591245505067015","0.822693096377307","0.772967200610221","0.40952380952381","0.794989934322594","5-3-14"
"945","0.721428571428572","0.613763171102988","0.823547876959642","0.813399358078992","0.414126984126984","0.812420558165239","5-3-15"
"946","0.8","0.616388888888889","0.826923076923077","0.932777777777778","0.3","0.875464417935006","5-4-1"
"947","0.764285714285714","0.645158391697293","0.849561403508772","0.862539005616809","0.427777777777778","0.848236351748938","5-4-2"
"948","0.771428571428571","0.686989179140209","0.862071146245059","0.859057723359783","0.514920634920635","0.851882567467505","5-4-3"
"949","0.742857142857143","0.645879917184265","0.842154336891179","0.823188405797102","0.468571428571429","0.829308897082983","5-4-4"
"950","0.75","0.669393939393939","0.856939747558943","0.826883116883117","0.511904761904762","0.834877757901014","5-4-5"
"951","0.707142857142857","0.594240112798465","0.814885699096225","0.804035781152486","0.384444444444444","0.805714285714286","5-4-6"
"952","0.7","0.605166666666667","0.834478524743231","0.750333333333333","0.46","0.787558959510578","5-4-7"
"953","0.764285714285714","0.671277056277056","0.858119646943445","0.847316017316017","0.495238095238095","0.848990001123469","5-4-8"
"954","0.771428571428571","0.627748917748918","0.832801864801865","0.878116883116883","0.377380952380952","0.853974788529959","5-4-9"
"955","0.714285714285714","0.62103143233578","0.83167325428195","0.784920007528703","0.457142857142857","0.806052894820832","5-4-10"
"956","0.7","0.595031055900621","0.823220026350461","0.781490683229814","0.408571428571429","0.794637500984765","5-4-11"
"957","0.714285714285714","0.637002635046113","0.836776030986557","0.789005270092227","0.485","0.809976861230406","5-4-12"
"958","0.792857142857143","0.641269841269841","0.842622377622378","0.90952380952381","0.373015873015873","0.871394277431146","5-4-13"
"959","0.764285714285714","0.684801587301587","0.844038208168643","0.866746031746032","0.502857142857143","0.849272751548853","5-4-14"
"960","0.707142857142857","0.542846790890269","0.789853450896929","0.85212215320911","0.233571428571429","0.817388954965273","5-4-15"
"961","0.664285714285714","0.563549783549784","0.801866310160428","0.748528138528138","0.378571428571429","0.769054138390523","5-5-1"
"962","0.764285714285714","0.673904326032472","0.859810509183911","0.837332461588755","0.51047619047619","0.844496520028435","5-5-2"
"963","0.764285714285714","0.665882740447958","0.854771544245228","0.845098814229249","0.486666666666667","0.846944466952975","5-5-3"
"964","0.714285714285714","0.621845307292878","0.831176987263944","0.805249056144197","0.438441558441559","0.811006957316361","5-5-4"
"965","0.707142857142857","0.544555834029518","0.807754564276303","0.816095795043163","0.273015873015873","0.809827620668233","5-5-5"
"966","0.764285714285714","0.646555089964701","0.845974025974026","0.854380021199243","0.438730158730159","0.848608923221147","5-5-6"
"967","0.735714285714286","0.633872362064582","0.824382863513298","0.858855835240275","0.408888888888889","0.83353166927635","5-5-7"
"968","0.707142857142857","0.559037267080745","0.794521739130435","0.842360248447205","0.275714285714286","0.815121399687632","5-5-8"
"969","0.785714285714286","0.693501235606499","0.86697177726926","0.853669137879664","0.533333333333333","0.859177693554333","5-5-9"
"970","0.792857142857143","0.647554112554113","0.844","0.897489177489178","0.397619047619048","0.869510514433431","5-5-10"
"971","0.692857142857143","0.571541039687493","0.820473383722812","0.76752652381943","0.375555555555556","0.79248173287341","5-5-11"
"972","0.778571428571429","0.657722567287785","0.836620365142104","0.888302277432712","0.427142857142857","0.858874358758725","5-5-12"
"973","0.735714285714286","0.57275726206161","0.814423076923077","0.835038333647029","0.31047619047619","0.821371591469451","5-5-13"
"974","0.728571428571429","0.626140818246081","0.833160173160173","0.820535604746131","0.431746031746032","0.821567669900824","5-5-14"
"975","0.75","0.607996267018006","0.822357236965933","0.862659200702679","0.353333333333333","0.840338391335423","5-5-15"
"976","0.735714285714286","0.64102798663325","0.835025171624714","0.823325814536341","0.458730158730159","0.826118031844437","5-6-1"
"977","0.778571428571428","0.668600288600289","0.854444085326438","0.874819624819625","0.462380952380952","0.856673992673993","5-6-2"
"978","0.807142857142857","0.676780538302277","0.855826086956522","0.909989648033126","0.443571428571429","0.879838210857931","5-6-3"
"979","0.742857142857143","0.603526570048309","0.822469197469198","0.852053140096618","0.355","0.834206349206349","5-6-4"
"980","0.757142857142857","0.677760210803689","0.86280701754386","0.828853754940712","0.526666666666667","0.841843964317022","5-6-5"
"981","0.7","0.530382775119617","0.797826086956522","0.827432216905901","0.233333333333333","0.809006211180124","5-6-6"
"982","0.714285714285714","0.599199893673578","0.837708589655958","0.787288676236045","0.411111111111111","0.80887222682052","5-6-7"
"983","0.735714285714286","0.632040404040404","0.841780206153608","0.817414141414141","0.446666666666667","0.824866562009419","5-6-8"
"984","0.757142857142857","0.678419913419913","0.859871021427086","0.829458874458875","0.527380952380952","0.840695096168721","5-6-9"
"985","0.771428571428571","0.640935064935065","0.837688977688978","0.867584415584416","0.414285714285714","0.851594467244262","5-6-10"
"986","0.664285714285714","0.594772765246449","0.82109243697479","0.738751879699248","0.450793650793651","0.772720612720613","5-6-11"
"987","0.735714285714286","0.617911725955204","0.826772486772487","0.832490118577075","0.403333333333333","0.827202830392199","5-6-12"
"988","0.764285714285714","0.69976353928299","0.85798017771702","0.851749300788202","0.547777777777778","0.847272216604876","5-6-13"
"989","0.75","0.619756728778468","0.830859503667688","0.848084886128364","0.391428571428571","0.836062287213261","5-6-14"
"990","0.735714285714286","0.60780193236715","0.836922015182885","0.830603864734299","0.385","0.829312976721287","5-6-15"
"991","0.742857142857143","0.638484848484848","0.836305227952825","0.825541125541126","0.451428571428571","0.825379095505631","5-7-1"
"992","0.757142857142857","0.659218426501035","0.857295336242705","0.837722567287785","0.480714285714286","0.842995169082126","5-7-2"
"993","0.735714285714286","0.609654620741577","0.823404856013552","0.845499717673631","0.373809523809524","0.832323232323232","5-7-3"
"994","0.735714285714286","0.607853957636566","0.82372006102212","0.852374581939799","0.363333333333333","0.829153283718501","5-7-4"
"995","0.742857142857143","0.585863142705248","0.809382284382284","0.870138983823194","0.301587301587302","0.83634803165793","5-7-5"
"996","0.721428571428571","0.60282279314888","0.822394755003451","0.827312252964427","0.378333333333333","0.820693571638354","5-7-6"
"997","0.728571428571429","0.601749044878335","0.823110264348654","0.850799677058258","0.352698412698413","0.825700002164174","5-7-7"
"998","0.735714285714286","0.564179007267242","0.806896070681237","0.830630741807213","0.297727272727273","0.817800185613357","5-7-8"
"999","0.778571428571428","0.723323451910408","0.893053648614289","0.816884999058912","0.629761904761905","0.852174210246419","5-7-9"
"1000","0.692857142857143","0.56519292301901","0.815418982238204","0.788481084133258","0.341904761904762","0.79607326007326","5-7-10"
"1001","0.721428571428571","0.613171717171717","0.826743163956786","0.793010101010101","0.433333333333333","0.807119113001466","5-7-11"
"1002","0.757142857142857","0.635034632034632","0.838398268398268","0.853402597402597","0.416666666666667","0.844003394169507","5-7-12"
"1003","0.735714285714286","0.613905044231131","0.834523809523809","0.823762469414643","0.404047619047619","0.827956928735935","5-7-13"
"1004","0.742857142857143","0.617579051383399","0.831863354037267","0.846824769433465","0.388333333333333","0.836355925123862","5-7-14"
"1005","0.742857142857143","0.627039155860666","0.83517316017316","0.834633867276888","0.419444444444444","0.833314855875832","5-7-15"
"1006","0.75","0.653293031656876","0.849502923976608","0.82499876172645","0.481587301587301","0.83347782125788","5-8-1"
"1007","0.721428571428571","0.535754603901057","0.791561321126539","0.856271112564019","0.215238095238095","0.821931833105024","5-8-2"
"1008","0.742857142857143","0.646542443064182","0.842238095238095","0.841656314699793","0.451428571428571","0.830884576416491","5-8-3"
"1009","0.757142857142857","0.653030303030303","0.838509316770186","0.851298701298701","0.454761904761905","0.844064808686283","5-8-4"
"1010","0.685714285714286","0.544178743961353","0.799326577312847","0.785024154589372","0.303333333333333","0.791486559720107","5-8-5"
"1011","0.714285714285714","0.568378516624041","0.80782683982684","0.842211578702627","0.294545454545455","0.818177891418998","5-8-6"
"1012","0.735714285714286","0.606638062547673","0.82496336996337","0.849942791762014","0.363333333333333","0.831161616161616","5-8-7"
"1013","0.771428571428571","0.634441587823941","0.818672240802676","0.907519539284245","0.361363636363636","0.85596019462805","5-8-8"
"1014","0.714285714285714","0.609736495388669","0.828674948240166","0.799472990777338","0.42","0.811651274239747","5-8-9"
"1015","0.742857142857143","0.698987240829346","0.87587565460967","0.781307814992026","0.616666666666667","0.821284324270861","5-8-10"
"1016","0.707142857142857","0.572002635046113","0.812606516290727","0.805910031996989","0.338095238095238","0.808304016732055","5-8-11"
"1017","0.721428571428572","0.626116351484773","0.841197455570857","0.806200956937799","0.446031746031746","0.813998129530044","5-8-12"
"1018","0.721428571428572","0.605645115753811","0.825616161616161","0.827242612460004","0.384047619047619","0.821052874358531","5-8-13"
"1019","0.742857142857143","0.625928853754941","0.829611330698287","0.842810088462262","0.409047619047619","0.834993198153325","5-8-14"
"1020","0.785714285714286","0.723798701298701","0.878778467908903","0.844025974025974","0.603571428571429","0.859798315379711","5-8-15"
"1021","0.714285714285714","0.62611801242236","0.835787756611555","0.790807453416149","0.461428571428571","0.809612535318718","5-9-1"
"1022","0.721428571428571","0.610843503686753","0.834390288672157","0.807242562929062","0.414444444444445","0.816090508695594","5-9-2"
"1023","0.778571428571429","0.695703463203463","0.868342245989305","0.842597402597403","0.548809523809524","0.852424191554626","5-9-3"
"1024","0.778571428571429","0.643336627140975","0.843825449912406","0.88167325428195","0.405","0.860380549682875","5-9-4"
"1025","0.771428571428571","0.621234236777715","0.823393939393939","0.898420854507811","0.344047619047619","0.858096179183136","5-9-5"
"1026","0.757142857142857","0.611638062547674","0.834733001552224","0.864942791762014","0.358333333333333","0.846681922196796","5-9-6"
"1027","0.742857142857143","0.663994736511899","0.847375782112624","0.825925980960306","0.502063492063492","0.831381168462847","5-9-7"
"1028","0.728571428571429","0.551251461988304","0.807180249955994","0.865994987468672","0.236507936507937","0.830099835409734","5-9-8"
"1029","0.735714285714286","0.618866930171278","0.835541125541125","0.831067193675889","0.406666666666667","0.829553676297862","5-9-9"
"1030","0.75","0.694443346508564","0.876890645586298","0.797220026350461","0.591666666666667","0.828815221403695","5-9-10"
"1031","0.692857142857143","0.562494977689486","0.820375598086124","0.786259796648813","0.338730158730159","0.794653094653095","5-9-11"
"1032","0.75","0.649473649538867","0.845106098579783","0.837280632411067","0.461666666666667","0.834729595607644","5-9-12"
"1033","0.771428571428571","0.644800334168755","0.848693456302152","0.866187969924812","0.423412698412698","0.85306763629745","5-9-13"
"1034","0.721428571428571","0.584546583850932","0.82050361918783","0.823378881987578","0.345714285714286","0.818270944741533","5-9-14"
"1035","0.75","0.666501381913281","0.861786018755328","0.816812287636086","0.516190476190476","0.831446500556713","5-9-15"
"1036","0.757142857142857","0.632419536984754","0.836455486542443","0.852458121588556","0.412380952380952","0.843617006299933","5-10-1"
"1037","0.742857142857143","0.663066252587992","0.852352472089314","0.819942028985507","0.506190476190476","0.828343153875069","5-10-2"
"1038","0.742857142857143","0.664694616977226","0.8718101733447","0.792246376811594","0.537142857142857","0.826339564325834","5-10-3"
"1039","0.742857142857143","0.636107660455487","0.843646418417585","0.826501035196687","0.445714285714286","0.83260215786193","5-10-4"
"1040","0.7","0.571256415082502","0.823724082934609","0.792989020641194","0.34952380952381","0.800702000702001","5-10-5"
"1041","0.778571428571429","0.664209956709957","0.854120148856991","0.874848484848485","0.453571428571429","0.860020635073657","5-10-6"
"1042","0.757142857142857","0.671659608507435","0.857432216905901","0.825938264633917","0.517380952380952","0.83969314413641","5-10-7"
"1043","0.707142857142857","0.646708454271383","0.850050505050505","0.770242305368164","0.523174603174603","0.800600167463469","5-10-8"
"1044","0.785714285714286","0.691152213537797","0.859534604355576","0.857066331837499","0.525238095238095","0.857323232323232","5-10-9"
"1045","0.764285714285714","0.65221645021645","0.853181818181818","0.856813852813853","0.447619047619048","0.847474423368802","5-10-10"
"1046","0.742857142857143","0.594310842983612","0.818959114959115","0.864177241522779","0.324444444444444","0.836761502063828","5-10-11"
"1047","0.714285714285714","0.614602860907209","0.822800083211983","0.793967626576322","0.435238095238095","0.807868990912469","5-10-12"
"1048","0.757142857142857","0.683979797979798","0.852199134199134","0.847959595959596","0.52","0.843730326521024","5-10-13"
"1049","0.721428571428571","0.575497835497836","0.819172285514997","0.828376623376623","0.322619047619048","0.819690683718393","5-10-14"
"1050","0.764285714285714","0.635668238448559","0.851402220967438","0.846892032452673","0.424444444444444","0.848153400138653","5-10-15"
"1051","0.728571428571429","0.593152809560132","0.829344576991636","0.828527841342487","0.357777777777778","0.823163689473093","5-11-1"
"1052","0.785714285714286","0.727583542188805","0.870865800865801","0.855563909774436","0.599603174603175","0.859468599033817","5-11-2"
"1053","0.771428571428571","0.68440404040404","0.851491901108269","0.848808080808081","0.52","0.847895100069013","5-11-3"
"1054","0.685714285714286","0.532031104330876","0.809378881987578","0.785173319772862","0.278888888888889","0.792889451255872","5-11-4"
"1055","0.757142857142857","0.686540404040404","0.851797477884434","0.847366522366522","0.525714285714286","0.843207315098114","5-11-5"
"1056","0.75","0.652132505175983","0.83819397993311","0.854979296066253","0.449285714285714","0.841248706760829","5-11-6"
"1057","0.721428571428571","0.639136363636364","0.836035030613036","0.811606060606061","0.466666666666667","0.813911175932082","5-11-7"
"1058","0.742857142857143","0.595700425305688","0.821532091097308","0.852511961722488","0.338888888888889","0.836134703965847","5-11-8"
"1059","0.714285714285714","0.600204216073781","0.826633613018052","0.809456051195182","0.390952380952381","0.81384020480521","5-11-9"
"1060","0.742857142857143","0.645869565217391","0.838537826197673","0.821739130434783","0.47","0.827908530184631","5-11-10"
"1061","0.742857142857143","0.603146997929607","0.828897435897436","0.840579710144927","0.365714285714286","0.831173033315891","5-11-11"
"1062","0.764285714285714","0.648371917937135","0.844267233740918","0.851029550159985","0.445714285714286","0.843778233462444","5-11-12"
"1063","0.757142857142857","0.691435926773455","0.877370600414079","0.796205186880244","0.586666666666667","0.832379708952599","5-11-13"
"1064","0.785714285714286","0.690371729719556","0.870860411899314","0.864076792772445","0.516666666666667","0.86279295789009","5-11-14"
"1065","0.742857142857143","0.68870149174497","0.858974412315373","0.814545840632797","0.562857142857143","0.831270600744285","5-11-15"
"1066","0.785714285714286","0.691548387412232","0.890512265512265","0.821112647840337","0.561984126984127","0.853123202001251","5-12-1"
"1067","0.735714285714286","0.619725704247443","0.833005997308057","0.825165694209172","0.414285714285714","0.824963924963925","5-12-2"
"1068","0.75","0.637322954949957","0.837503105590062","0.845757021011025","0.428888888888889","0.838631436314363","5-12-3"
"1069","0.678571428571429","0.517633948177426","0.788102766798419","0.795267896354853","0.24","0.791069485447985","5-12-4"
"1070","0.721428571428571","0.61451907931885","0.844293870380827","0.789990539590082","0.439047619047619","0.814593885429381","5-12-5"
