"","accuracy","auc","precision","recall","specificity","f1","V1"
"876","0.757142857142857","0.638027950310559","0.837907218639484","0.851055900621118","0.425","0.843247331589736","4-14-6"
"877","0.75","0.687251082251082","0.864177323103154","0.81021645021645","0.564285714285714","0.832332333954569","4-14-7"
"878","0.75","0.6741647597254","0.861809523809524","0.816662852784134","0.531666666666667","0.833888888888889","4-14-8"
"879","0.735714285714286","0.628538961038961","0.839393939393939","0.817792207792208","0.439285714285714","0.82769526559657","4-14-9"
"880","0.721428571428571","0.645878855444073","0.806916996047431","0.828461007591442","0.463296703296703","0.812132574218533","4-14-10"
"881","0.721428571428571","0.571466014068989","0.810339435545385","0.819043139249089","0.323888888888889","0.812701289377827","4-14-11"
"882","0.728571428571429","0.588586048454469","0.816545893719807","0.859711779448622","0.317460317460317","0.829657210401891","4-14-12"
"883","0.757142857142857","0.608641011289753","0.827249722901897","0.869028054325537","0.348253968253968","0.845848044644214","4-14-13"
"884","0.721428571428571","0.601680081931798","0.815763222284961","0.823360163863596","0.38","0.817328861110106","4-14-14"
"885","0.721428571428571","0.56328320802005","0.806366459627329","0.845614035087719","0.280952380952381","0.823600135089497","4-14-15"
"886","0.75","0.638580368906456","0.851823612740291","0.835494071146245","0.441666666666667","0.837778580938708","4-15-1"
"887","0.771428571428571","0.667695746282703","0.849453921364677","0.863248635422548","0.472142857142857","0.853531705907843","4-15-2"
"888","0.778571428571429","0.653997369906981","0.843487670224512","0.878947120766343","0.429047619047619","0.857691397124617","4-15-3"
"889","0.771428571428571","0.662489648033126","0.846749482401656","0.86212215320911","0.462857142857143","0.852864818396733","4-15-4"
"890","0.764285714285714","0.64690990169251","0.835285714285714","0.890486470051687","0.403333333333333","0.853579088433981","4-15-5"
"891","0.707142857142857","0.607514002397298","0.825989974937343","0.773123242889833","0.441904761904762","0.798567686198348","4-15-6"
"892","0.778571428571428","0.675772946859903","0.861766456274465","0.855831608005521","0.495714285714286","0.85545081259367","4-15-7"
"893","0.742857142857143","0.662421422462612","0.854440118742178","0.809287289369669","0.515555555555556","0.827645820099914","4-15-8"
"894","0.75","0.656773892773893","0.844126482213439","0.853547785547786","0.46","0.840614262171934","4-15-9"
"895","0.785714285714286","0.684673913043478","0.85920453307181","0.874347826086957","0.495","0.862886094699456","4-15-10"
"896","0.735714285714286","0.632154620741577","0.834095119220977","0.825499717673631","0.438809523809524","0.827883745805273","4-15-11"
"897","0.685714285714286","0.50915744400527","0.785997335997336","0.831648221343874","0.186666666666667","0.800410628019324","4-15-12"
"898","0.778571428571429","0.686171571395356","0.856272350837568","0.865719766167336","0.506623376623377","0.856738551303769","4-15-13"
"899","0.764285714285714","0.649621212121212","0.847444444444444","0.857575757575758","0.441666666666667","0.845203494337198","4-15-14"
"900","0.75","0.623918219461698","0.836213062300019","0.846407867494824","0.401428571428571","0.840166886253843","4-15-15"
"901","0.778571428571428","0.682591128678085","0.853246376811594","0.871848924022837","0.493333333333333","0.85780008666763","5-1-1"
"902","0.714285714285714","0.752672984909827","0.879809892624538","0.755345969819654","0.75","0.795910558186659","5-1-2"
"903","0.707142857142857","0.626775489448258","0.813526473526473","0.857995423340961","0.395555555555556","0.817777777777778","5-1-3"
"904","0.728571428571429","0.607254126947222","0.825921523175528","0.826629466015655","0.387878787878788","0.822031302031302","5-1-4"
"905","0.785714285714286","0.625119110485243","0.856925141135667","0.87404774478001","0.376190476190476","0.862987889462738","5-1-5"
"906","0.757142857142857","0.59517094017094","0.825823451910408","0.874627594627595","0.315714285714286","0.846276679841897","5-1-6"
"907","0.764285714285714","0.621061076604555","0.834933163708907","0.872836438923395","0.369285714285714","0.850816512093108","5-1-7"
"908","0.742857142857143","0.624258893280632","0.836103394190351","0.833517786561265","0.415","0.832713722591771","5-1-8"
"909","0.757142857142857","0.657848334604627","0.847646289637136","0.833474446987033","0.482222222222222","0.838857529699343","5-1-9"
"910","0.728571428571429","0.641280322017164","0.839275196244506","0.82383048530417","0.458730158730159","0.823565220309406","5-1-10"
"911","0.742857142857143","0.644958509580935","0.836128582325379","0.818805908050759","0.471111111111111","0.826160010868375","5-1-11"
"912","0.764285714285714","0.701308270676692","0.861081062339644","0.838330827067669","0.564285714285714","0.843491779538291","5-1-12"
"913","0.807142857142857","0.631485507246377","0.837387163561077","0.922256728778468","0.340714285714286","0.877581598365746","5-1-13"
"914","0.707142857142857","0.581405357927097","0.820995169082126","0.802810715854194","0.36","0.807548036758563","5-1-14"
"915","0.785714285714286","0.71541341991342","0.876347082868822","0.853445887445887","0.577380952380952","0.860191928961812","5-1-15"
"916","0.757142857142857","0.636637022397892","0.842053735737946","0.841607378129117","0.431666666666667","0.840730987439062","5-2-1"
"917","0.75","0.630536420101637","0.835952380952381","0.842025221155656","0.419047619047619","0.837761003915648","5-2-2"
"918","0.75","0.649275362318841","0.843974412315373","0.835217391304348","0.463333333333333","0.837163251828965","5-2-3"
"919","0.757142857142857","0.626529267833616","0.833702239789196","0.86210615471485","0.390952380952381","0.844401709401709","5-2-4"
"920","0.778571428571429","0.659356361919291","0.846371120107962","0.879982565108423","0.438730158730159","0.858346934916905","5-2-5"
"921","0.714285714285714","0.595896856766422","0.827326086956522","0.819888951628082","0.371904761904762","0.815375735375735","5-2-6"
"922","0.7","0.581860066833751","0.830392826987254","0.770466165413534","0.393253968253968","0.797820405685873","5-2-7"
"923","0.75","0.636373737373737","0.836468097120271","0.844414141414142","0.428333333333333","0.83842352665434","5-2-8"
"924","0.735714285714286","0.620579710144928","0.830654369784805","0.824016563146998","0.417142857142857","0.826299551476498","5-2-9"
"925","0.764285714285714","0.621435815646342","0.816749163879599","0.885093853514906","0.357777777777778","0.847872985114223","5-2-10"
"926","0.692857142857143","0.569077733860343","0.811315789473684","0.788631658196876","0.34952380952381","0.797580168202898","5-2-11"
"927","0.65","0.526294466403162","0.790005941770648","0.759255599472991","0.293333333333333","0.766110770392037","5-2-12"
"928","0.742857142857143","0.637314391050089","0.837679653679654","0.825739893211289","0.448888888888889","0.828839112880925","5-2-13"
"929","0.735714285714286","0.5911828583316","0.819222661396575","0.842365716663199","0.34","0.82979567790354","5-2-14"
"930","0.714285714285714","0.665640548709602","0.838802308802309","0.778553824691932","0.552727272727273","0.803772863772864","5-2-15"
"931","0.75","0.663181286549708","0.857522583487316","0.837473684210526","0.488888888888889","0.837270153014834","5-3-1"
"932","0.785714285714286","0.683974747474747","0.860639939770375","0.864616161616162","0.503333333333333","0.860856558900037","5-3-2"
"933","0.742857142857143","0.693792113683418","0.868398268398268","0.800203274985884","0.587380952380952","0.824039517087434","5-3-3"
"934","0.785714285714286","0.666666666666667","0.85098814229249","0.880952380952381","0.452380952380952","0.865454545454546","5-3-4"
"935","0.742857142857143","0.693612001017035","0.86002442002442","0.809446224256293","0.577777777777778","0.826477099326139","5-3-5"
"936","0.735714285714286","0.60191341991342","0.813019227149662","0.860969696969697","0.342857142857143","0.833887230781641","5-3-6"
"937","0.757142857142857","0.621933811802233","0.834627329192547","0.868867623604466","0.375","0.847126085196347","5-3-7"
"938","0.671428571428571","0.496105190512513","0.778654678654679","0.793480222294868","0.198730158730159","0.785236614730459","5-3-8"
"939","0.771428571428571","0.626943346508564","0.836883116883117","0.882458121588556","0.371428571428571","0.857574582884481","5-3-9"
"940","0.721428571428571","0.623980493191019","0.838474025974026","0.797960986382039","0.45","0.813710198757205","5-3-10"
"941","0.7","0.629691711161963","0.839828722002635","0.758272311212815","0.501111111111111","0.790263106223418","5-3-11"
"942","0.75","0.733658008658009","0.901222943722944","0.773268398268398","0.694047619047619","0.826140526140526","5-3-12"
"943","0.742857142857143","0.687553924336533","0.868746286393345","0.800822134387352","0.574285714285714","0.825146198830409","5-3-13"
"944","0.757142857142857","0.644565217391304","0.832814992025518","0.862701863354037","0.426428571428571","0.844226148528474","5-3-14"
"945","0.764285714285714","0.673227272727273","0.849818056339795","0.841454545454546","0.505","0.842576795038801","5-3-15"
"946","0.771428571428571","0.659745906267645","0.845699228307924","0.861396574440053","0.458095238095238","0.853369459436194","5-4-1"
"947","0.707142857142857","0.607363104731526","0.820578978187674","0.817503987240829","0.397222222222222","0.807107175895335","5-4-2"
"948","0.757142857142857","0.655117794486215","0.839410628019324","0.870949874686717","0.439285714285714","0.846122981422338","5-4-3"
"949","0.75","0.574726209463052","0.813222807788025","0.880007974481659","0.269444444444444","0.843376492335947","5-4-4"
"950","0.764285714285714","0.661829004329004","0.848620999138162","0.85461038961039","0.469047619047619","0.848349672611026","5-4-5"
"951","0.742857142857143","0.633198287220026","0.835050967339297","0.819729907773386","0.446666666666667","0.826854405855331","5-4-6"
"952","0.728571428571429","0.663023657628921","0.869492063492064","0.773269537480064","0.552777777777778","0.810519797662655","5-4-7"
"953","0.764285714285714","0.655620680489102","0.830161143204621","0.880685805422647","0.430555555555556","0.850918301556599","5-4-8"
"954","0.735714285714286","0.689333648259479","0.83972049689441","0.832693270544933","0.545974025974026","0.827682586110194","5-4-9"
"955","0.757142857142857","0.611417748917749","0.831941474238957","0.865692640692641","0.357142857142857","0.845628022530252","5-4-10"
"956","0.742857142857143","0.573812817617165","0.809486592736021","0.868816111424807","0.278809523809524","0.836757445453098","5-4-11"
"957","0.778571428571428","0.689751461988304","0.859275362318841","0.865058479532164","0.514444444444444","0.857028177817131","5-4-12"
"958","0.785714285714286","0.715552418595897","0.876536796536797","0.844438170525127","0.586666666666667","0.859548978153629","5-4-13"
"959","0.785714285714286","0.710632034632035","0.882850678733032","0.830787878787879","0.59047619047619","0.853801272854358","5-4-14"
"960","0.742857142857143","0.622439052175894","0.823871970897142","0.841068580542265","0.403809523809524","0.829090758254521","5-4-15"
"961","0.757142857142857","0.628188719493067","0.839884122069881","0.837329819938516","0.419047619047619","0.833116495787004","5-5-1"
"962","0.792857142857143","0.674479987848409","0.865634293242989","0.874356801093643","0.474603174603175","0.867774086378737","5-5-2"
"963","0.75","0.618095238095238","0.833915558126084","0.842142857142857","0.394047619047619","0.836400829145015","5-5-3"
"964","0.757142857142857","0.639647531212749","0.855558012678756","0.823104586235021","0.456190476190476","0.838050334758409","5-5-4"
"965","0.771428571428571","0.64129917184265","0.847220779220779","0.8625983436853","0.42","0.854195549204057","5-5-5"
"966","0.757142857142857","0.654148100818581","0.852434346736406","0.837026360367321","0.471269841269841","0.841739834716506","5-5-6"
"967","0.771428571428571","0.613166666666667","0.840217391304348","0.876333333333333","0.35","0.856247291636574","5-5-7"
"968","0.764285714285714","0.640054583098061","0.842743198830155","0.863918690005647","0.416190476190476","0.85082329125958","5-5-8"
"969","0.678571428571428","0.490514841509726","0.77532999000222","0.796484228473998","0.184545454545455","0.780977141721328","5-5-9"
"970","0.742857142857143","0.58575139944335","0.811490118577075","0.872512899896801","0.298989898989899","0.836126816445965","5-5-10"
"971","0.764285714285714","0.646069521630162","0.837493506493507","0.859758090879372","0.432380952380952","0.846940458518885","5-5-11"
"972","0.757142857142857","0.630636175418784","0.84566889632107","0.85270092226614","0.408571428571429","0.842298283482372","5-5-12"
"973","0.8","0.699486166007905","0.874560825647782","0.871353284396763","0.527619047619048","0.871654142767453","5-5-13"
"974","0.714285714285714","0.57989739665369","0.814956964604023","0.817413840926427","0.342380952380952","0.811628596503712","5-5-14"
"975","0.735714285714286","0.61897233201581","0.82909843779409","0.834611330698287","0.403333333333333","0.830204711995905","5-5-15"
"976","0.785714285714286","0.686924524750612","0.856003108003108","0.8700395256917","0.503809523809524","0.858923756695053","5-6-1"
"977","0.7","0.558384317817956","0.799739962554608","0.817959111826389","0.298809523809524","0.805370915537029","5-6-2"
"978","0.75","0.575289855072464","0.81047619047619","0.900579710144928","0.25","0.846538728966764","5-6-3"
"979","0.721428571428571","0.585847787336278","0.818327985739751","0.809271332248314","0.362424242424242","0.812629165141234","5-6-4"
"980","0.764285714285714","0.666112530998114","0.850807453416149","0.841590141361308","0.490634920634921","0.845216461448947","5-6-5"
"981","0.764285714285714","0.656693149210312","0.844406926406926","0.852116457150782","0.461269841269841","0.846651734772123","5-6-6"
"982","0.75","0.61214166840025","0.835586248229269","0.844283336800499","0.38","0.837885172719413","5-6-7"
"983","0.778571428571429","0.726296604488824","0.89468253968254","0.817037653422093","0.635555555555556","0.851264483540585","5-6-8"
"984","0.75","0.634178743961353","0.833106651802304","0.838357487922705","0.43","0.833224295533699","5-6-9"
"985","0.75","0.651309523809524","0.84509350298824","0.822619047619048","0.48","0.83191871620443","5-6-10"
"986","0.721428571428571","0.60797619047619","0.83712215320911","0.805238095238095","0.410714285714286","0.817739857042183","5-6-11"
"987","0.771428571428571","0.643308614091223","0.861815044858523","0.845664847230065","0.440952380952381","0.852777777777778","5-6-12"
"988","0.771428571428571","0.625354955240539","0.844928791015747","0.856741656512824","0.393968253968254","0.849521156095917","5-6-13"
"989","0.771428571428571","0.675703025680142","0.869378881987578","0.840850495804729","0.510555555555556","0.853110516207017","5-6-14"
"990","0.714285714285714","0.588602333339175","0.844642857142857","0.799426888900573","0.377777777777778","0.810756242500429","5-6-15"
"991","0.764285714285714","0.652620682140133","0.855258303862423","0.846193745232647","0.459047619047619","0.847940049917216","5-7-1"
"992","0.757142857142857","0.628960915133684","0.846344396344396","0.854112306457844","0.403809523809524","0.84396889020692","5-7-2"
"993","0.735714285714286","0.562857142857143","0.796561771561772","0.888571428571429","0.237142857142857","0.837713707522086","5-7-3"
"994","0.757142857142857","0.677035102578581","0.851511387163561","0.824784490871447","0.529285714285714","0.832862863827869","5-7-4"
"995","0.735714285714286","0.663891778193838","0.859612469909953","0.803180381784501","0.524603174603175","0.824678492239468","5-7-5"
"996","0.8","0.676726896292114","0.85270092226614","0.901072840203275","0.452380952380952","0.874863907017598","5-7-6"
"997","0.728571428571429","0.609658958001063","0.82712215320911","0.830429027113238","0.388888888888889","0.824283183393396","5-7-7"
"998","0.764285714285714","0.631257923363187","0.832520421607378","0.870452354662881","0.392063492063492","0.849650704760917","5-7-8"
"999","0.785714285714286","0.683674948240166","0.857866999514597","0.87592132505176","0.491428571428571","0.863067041934585","5-7-9"
"1000","0.792857142857143","0.66501976284585","0.844155482198961","0.896706192358366","0.433333333333333","0.867709180383952","5-7-10"
"1001","0.721428571428572","0.610222947025006","0.832741834824215","0.811080814684934","0.409365079365079","0.818700606897603","5-7-11"
"1002","0.785714285714286","0.689324298889516","0.86519242770959","0.863410502540937","0.515238095238095","0.861835811091553","5-7-12"
"1003","0.807142857142857","0.733027950310559","0.877142857142857","0.884627329192547","0.581428571428571","0.876130338378483","5-7-13"
"1004","0.721428571428571","0.582032634286639","0.818077803203661","0.823271617779627","0.340793650793651","0.816824356338921","5-7-14"
"1005","0.721428571428571","0.653210521362695","0.851227621483376","0.783801995106343","0.522619047619048","0.812165950895389","5-7-15"
"1006","0.742857142857143","0.547432712215321","0.79652738565782","0.896293995859213","0.198571428571429","0.84079847800778","5-8-1"
"1007","0.85","0.769054939466839","0.881341614906832","0.924776545600344","0.613333333333333","0.901745860815722","5-8-2"
"1008","0.771428571428571","0.68251176359872","0.858876539174022","0.845975908149821","0.519047619047619","0.849692514313989","5-8-3"
"1009","0.757142857142857","0.592279539428281","0.829788819875776","0.862019396316879","0.322539682539683","0.845002495089452","5-8-4"
"1010","0.764285714285714","0.63098814229249","0.836119646943446","0.882928665537361","0.379047619047619","0.853239042006979","5-8-5"
"1011","0.742857142857143","0.62421654432524","0.826174791392183","0.854861660079051","0.393571428571429","0.834623117161404","5-8-6"
"1012","0.735714285714286","0.621324110671937","0.829513457556936","0.825505364201016","0.417142857142857","0.826249722557893","5-8-7"
"1013","0.75","0.63610710687437","0.832825145868624","0.857668759203286","0.414545454545455","0.840061160571161","5-8-8"
"1014","0.764285714285714","0.631581027667984","0.837455486542443","0.874114436288349","0.389047619047619","0.85278974804952","5-8-9"
"1015","0.757142857142857","0.659931118970021","0.844744588744589","0.842084460162263","0.477777777777778","0.841302703724712","5-8-10"
"1016","0.75","0.713081035923141","0.856567505720824","0.801558897243108","0.624603174603175","0.827211159257997","5-8-11"
"1017","0.685714285714286","0.56317711274233","0.810657077476299","0.781592320722756","0.344761904761905","0.794545159888325","5-8-12"
"1018","0.735714285714286","0.601439431913116","0.823291925465838","0.833037593984962","0.36984126984127","0.827218565036416","5-8-13"
"1019","0.735714285714286","0.608270382046126","0.832698412698413","0.834318541870029","0.382222222222222","0.827535455991297","5-8-14"
"1020","0.714285714285714","0.621471861471862","0.842606516290727","0.783419913419913","0.45952380952381","0.808603911317172","5-8-15"
"1021","0.7","0.615120925857768","0.815104460756635","0.841352962826647","0.388888888888889","0.810104304531417","5-9-1"
"1022","0.757142857142857","0.65879917184265","0.844871070958027","0.844741200828157","0.472857142857143","0.843387132814246","5-9-2"
"1023","0.742857142857143","0.644041125541125","0.861602870813397","0.801177489177489","0.486904761904762","0.826661484907793","5-9-3"
"1024","0.764285714285714","0.642748769156092","0.836679653679654","0.858830871645517","0.426666666666667","0.846652984696463","5-9-4"
"1025","0.742857142857143","0.696174019217498","0.854503105590062","0.840919467006424","0.551428571428571","0.831478548551719","5-9-5"
"1026","0.728571428571429","0.567725861095426","0.807749809305873","0.856642198381329","0.278809523809524","0.828337856236228","5-9-6"
"1027","0.721428571428572","0.561502446828534","0.806339920948617","0.844195369847544","0.278809523809524","0.824177489177489","5-9-7"
"1028","0.75","0.640685425685426","0.835217391304348","0.844227994227994","0.437142857142857","0.837491105299121","5-9-8"
"1029","0.714285714285714","0.605962931995541","0.82265763222285","0.815259197324415","0.396666666666667","0.812541033542486","5-9-9"
"1030","0.778571428571429","0.673719806763285","0.860217391304348","0.865217391304348","0.482222222222222","0.85443123479739","5-9-10"
"1031","0.75","0.677568014238495","0.850642515379358","0.826247139588101","0.528888888888889","0.834498715864376","5-9-11"
"1032","0.75","0.638656898656899","0.833788265129226","0.844932844932845","0.432380952380952","0.835767908978679","5-9-12"
"1033","0.764285714285714","0.655720188151538","0.85515873015873","0.845884820747521","0.465555555555556","0.847857993389908","5-9-13"
"1034","0.778571428571428","0.60848588863463","0.836086604471044","0.888638443935927","0.328333333333333","0.860796364738222","5-9-14"
"1035","0.771428571428571","0.647146997929607","0.838948616600791","0.871913043478261","0.422380952380952","0.852828333895068","5-9-15"
"1036","0.771428571428571","0.66382069303694","0.85843685300207","0.860022338454833","0.467619047619048","0.850296814296814","5-10-1"
"1037","0.707142857142857","0.534822134387352","0.786093083387201","0.839644268774703","0.23","0.806781858057959","5-10-2"
"1038","0.778571428571429","0.670270562770563","0.849014143750986","0.884588744588745","0.455952380952381","0.860178631614425","5-10-3"
"1039","0.757142857142857","0.665606060606061","0.864662974960458","0.816926406926407","0.514285714285714","0.83912812333865","5-10-4"
"1040","0.692857142857143","0.635683201873133","0.851511278195489","0.743906086285949","0.527460317460317","0.785722554922613","5-10-5"
"1041","0.714285714285714","0.614464395507874","0.820534290271132","0.818452600539557","0.41047619047619","0.814141414141414","5-10-6"
"1042","0.728571428571429","0.6269650278529","0.820869565217391","0.846152277928022","0.407777777777778","0.827373569427654","5-10-7"
"1043","0.742857142857143","0.631562582345191","0.827309875479212","0.866458498023716","0.396666666666667","0.838331768813461","5-10-8"
"1044","0.714285714285714","0.629081063863673","0.818921095008051","0.842447842013059","0.415714285714286","0.815795371644743","5-10-9"
"1045","0.742857142857143","0.67","0.851284271284271","0.806666666666667","0.533333333333333","0.826572954124442","5-10-10"
"1046","0.7","0.608351460388074","0.82124228712464","0.801147365220592","0.415555555555556","0.802226107226107","5-10-11"
"1047","0.742857142857143","0.678928571428571","0.871884057971015","0.793571428571428","0.564285714285714","0.827143299128551","5-10-12"
"1048","0.735714285714286","0.593647656691135","0.822404479578393","0.844438170525127","0.342857142857143","0.832462891443594","5-10-13"
"1049","0.707142857142857","0.576939393939394","0.811063513145893","0.820545454545455","0.333333333333333","0.810082553105809","5-10-14"
"1050","0.714285714285714","0.564935064935065","0.813989701120136","0.834632034632035","0.295238095238095","0.820356109336812","5-10-15"
"1051","0.792857142857143","0.713561076604555","0.877984817115252","0.853550724637681","0.573571428571429","0.86389026990999","5-11-1"
"1052","0.771428571428572","0.608295376121463","0.822950310559006","0.899447895100069","0.317142857142857","0.855530087593423","5-11-2"
"1053","0.785714285714286","0.659410618792972","0.846111801242236","0.880293099057805","0.438528138528138","0.860967299200382","5-11-3"
"1054","0.771428571428571","0.644919536984754","0.849826086956522","0.861981931112366","0.427857142857143","0.855137970713657","5-11-4"
"1055","0.757142857142857","0.60422162950195","0.815652173913043","0.88907817963882","0.319365079365079","0.84893208930476","5-11-5"
"1056","0.735714285714286","0.605627705627706","0.827878787878788","0.835064935064935","0.376190476190476","0.830362249980489","5-11-6"
"1057","0.735714285714286","0.589952475061171","0.816646686646687","0.854428759646151","0.32547619047619","0.83203902822648","5-11-7"
"1058","0.742857142857143","0.682369692346809","0.864299516908212","0.802517162471396","0.562222222222222","0.828217054263566","5-11-8"
"1059","0.75","0.623011481272351","0.835696934644303","0.84411820063994","0.401904761904762","0.837460368908388","5-11-9"
"1060","0.771428571428571","0.634686147186147","0.834463768115942","0.882467532467532","0.386904761904762","0.855867077535429","5-11-10"
"1061","0.728571428571429","0.646851119894598","0.840033908300162","0.80703557312253","0.486666666666667","0.818259080847554","5-11-11"
"1062","0.728571428571429","0.560647468473555","0.805817931115414","0.865104460756635","0.256190476190476","0.8309053265575","5-11-12"
"1063","0.685714285714286","0.522712121212121","0.805149319279754","0.787090909090909","0.258333333333333","0.795506189716716","5-11-13"
"1064","0.7","0.552991597901209","0.80025974025974","0.828760973580195","0.277222222222222","0.809808492105246","5-11-14"
"1065","0.792857142857143","0.724390460670781","0.872928665537361","0.864892032452673","0.583888888888889","0.865698576936675","5-11-15"
"1066","0.714285714285714","0.612738095238095","0.838740344622698","0.804047619047619","0.421428571428571","0.813292123589606","5-12-1"
"1067","0.757142857142857","0.630184265010352","0.837129880036059","0.85655900621118","0.403809523809524","0.843781910227093","5-12-2"
"1068","0.75","0.696723983872725","0.868994918125353","0.804876539174022","0.588571428571429","0.828382872563247","5-12-3"
"1069","0.771428571428571","0.677343781949045","0.855077367331372","0.843576452786979","0.511111111111111","0.847026093436057","5-12-4"
"1070","0.735714285714286","0.587179974046982","0.827484472049689","0.842743786477802","0.331616161616162","0.828754773443437","5-12-5"
"1071","0.764285714285714","0.659361942405421","0.848498023715415","0.853961980048937","0.464761904761905","0.84985200845666","5-12-6"
"1072","0.685714285714286","0.589333333333333","0.831727272727273","0.770333333333333","0.408333333333333","0.786151734738691","5-12-7"
"1073","0.771428571428571","0.611475128863001","0.832466084639998","0.879061368837113","0.343888888888889","0.854474333533395","5-12-8"
"1074","0.728571428571429","0.595889268626111","0.815089980957258","0.858445203918888","0.333333333333333","0.829603021092383","5-12-9"
"1075","0.728571428571429","0.657396673501937","0.847359307359307","0.800507632718159","0.514285714285714","0.820408214713376","5-12-10"
"1076","0.742857142857143","0.648917748917749","0.849263765474292","0.816883116883117","0.480952380952381","0.829885900295864","5-12-11"
"1077","0.692857142857143","0.604991228070175","0.821555555555556","0.763553884711779","0.446428571428571","0.789154795565945","5-12-12"
"1078","0.735714285714286","0.612049788502878","0.837891056312109","0.817432910339089","0.406666666666667","0.825463515880995","5-12-13"
"1079","0.7","0.607478354978355","0.828947368421053","0.784004329004329","0.430952380952381","0.801344004832377","5-12-14"
"1080","0.757142857142857","0.673498964803313","0.857511961722488","0.826997929606625","0.52","0.840225335837065","5-12-15"
"1081","0.685714285714286","0.549440038222647","0.801901624945103","0.796975314540532","0.301904761904762","0.788308004052685","5-13-1"
"1082","0.721428571428571","0.600542537172972","0.825933540144067","0.818466026726896","0.382619047619048","0.818775736458663","5-13-2"
"1083","0.757142857142857","0.620494824016563","0.828087719298246","0.858608695652174","0.382380952380952","0.84161186659841","5-13-3"
"1084","0.707142857142857","0.548103300208563","0.808542264752791","0.82953993375046","0.266666666666667","0.813560388003654","5-13-4"
"1085","0.778571428571429","0.638019951063429","0.853104076616662","0.869849425936382","0.406190476190476","0.859489409141583","5-13-5"
"1086","0.778571428571429","0.66353143233578","0.849948240165632","0.87158667419537","0.45547619047619","0.859787705807425","5-13-6"
"1087","0.764285714285714","0.677326103847843","0.847878787878788","0.854652207695686","0.5","0.846774891774892","5-13-7"
"1088","0.707142857142857","0.571594263436369","0.836035087719298","0.78572820941242","0.357460317460317","0.804590970319584","5-13-8"
"1089","0.707142857142857","0.598756728778468","0.816212121212121","0.832513457556936","0.365","0.813002322880372","5-13-9"
"1090","0.771428571428571","0.625541618228319","0.842865105908584","0.861992327365729","0.389090909090909","0.850767745453175","5-13-10"
"1091","0.778571428571429","0.658344155844156","0.848589743589743","0.869069264069264","0.447619047619048","0.855519784563263","5-13-11"
"1092","0.742857142857143","0.606447204968944","0.824619305179946","0.859084886128364","0.353809523809524","0.836307040706499","5-13-12"
"1093","0.757142857142857","0.626558253340862","0.829973649538867","0.860735554300772","0.392380952380952","0.843674013405344","5-13-13"
"1094","0.7","0.585663517768781","0.816461261850278","0.801882591093117","0.369444444444444","0.803722415795587","5-13-14"
"1095","0.721428571428571","0.624383116883117","0.835361691448648","0.801147186147186","0.447619047619048","0.81512309710835","5-13-15"
"1096","0.785714285714286","0.716114226480359","0.865594405594406","0.866831627563893","0.565396825396825","0.86075604720123","5-14-1"
"1097","0.771428571428571","0.662548598109239","0.860022075649482","0.842874973996256","0.482222222222222","0.849047619047619","5-14-2"
"1098","0.785714285714286","0.637369954606797","0.841851851851852","0.889184353658038","0.385555555555556","0.861173220025138","5-14-3"
"1099","0.707142857142857","0.560603174603175","0.829820384294069","0.778349206349206","0.342857142857143","0.802394755003451","5-14-4"
"1100","0.735714285714286","0.590468760834894","0.839759398496241","0.825381966114232","0.355555555555556","0.826415659979068","5-14-5"
"1101","0.771428571428571","0.653603896103896","0.851020120230647","0.867922077922078","0.439285714285714","0.854261049028491","5-14-6"
"1102","0.707142857142857","0.568488612836439","0.809710144927536","0.816977225672878","0.32","0.811722589089505","5-14-7"
"1103","0.728571428571428","0.619534670008354","0.829784688995215","0.813275689223058","0.425793650793651","0.820509331506363","5-14-8"
"1104","0.764285714285714","0.64784365393061","0.843459191456903","0.866798418972332","0.428888888888889","0.850974689842233","5-14-9"
"1105","0.707142857142857","0.5893897044984","0.824736188296829","0.798541313758705","0.380238095238095","0.808373816239284","5-14-10"
"1106","0.778571428571429","0.700638998682477","0.86590327830737","0.862187088274045","0.539090909090909","0.856060400068884","5-14-11"
"1107","0.685714285714286","0.533486786018755","0.786255411255411","0.810609935673874","0.256363636363636","0.796230477519732","5-14-12"
"1108","0.785714285714286","0.659386410690759","0.84508281573499","0.889725202333898","0.429047619047619","0.865667974193672","5-14-13"
"1109","0.742857142857143","0.630135392829901","0.832655502392345","0.848604118993135","0.411666666666667","0.835511887090314","5-14-14"
"1110","0.742857142857143","0.619235366083192","0.830872388481084","0.846327875023527","0.392142857142857","0.836499882546394","5-14-15"
"1111","0.742857142857143","0.557473684210526","0.801000690131125","0.914947368421053","0.2","0.842361809063442","5-15-1"
"1112","0.735714285714286","0.639209956709957","0.837244071717756","0.836753246753247","0.441666666666667","0.831388510158394","5-15-2"
"1113","0.764285714285714","0.640971673254282","0.844130434782609","0.851943346508564","0.43","0.847125240637826","5-15-3"
"1114","0.714285714285714","0.592237907020516","0.826815985946421","0.806380575945793","0.378095238095238","0.814834810579491","5-15-4"
"1115","0.757142857142857","0.609686868686869","0.81574358974359","0.904373737373737","0.315","0.850158858555218","5-15-5"
"1116","0.742857142857143","0.664893719806763","0.856492782579739","0.826454106280193","0.503333333333333","0.825546146730236","5-15-6"
"1117","0.778571428571429","0.636043956043956","0.827751234272973","0.897802197802198","0.374285714285714","0.858970870399442","5-15-7"
"1118","0.8","0.654448522492001","0.848246376811594","0.908420854507811","0.40047619047619","0.876376811594203","5-15-8"
