"","accuracy","auc","precision","sensitivity","specificity","f1","V1"
"51",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,2550
"52",0.814285714285714,0.629437229437229,0.828094017094017,0.963636363636364,0.295238095238095,0.890055504162812,2600
"53",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,2650
"54",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,2700
"55",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,2750
"56",0.814285714285714,0.629437229437229,0.828094017094017,0.963636363636364,0.295238095238095,0.890055504162812,2800
"57",0.814285714285714,0.629437229437229,0.828094017094017,0.963636363636364,0.295238095238095,0.890055504162812,2850
"58",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,2900
"59",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,2950
"60",0.821428571428571,0.646103896103896,0.834555555555556,0.963636363636364,0.328571428571429,0.893778908418131,3000
